# row 1-3: TCRa [const, hinge, var], row 4-6: ditto for TCRb
# Rank  1 singular_val=  0.457E+03
   -0.3183610567E-02    0.1034046218E-01    0.2702276698E-01
# Rank 14 singular_val=  0.152E+02
   -0.2542589027E+00    0.6369629163E+00   -0.1615991377E+00
    0.3741400207E-01   -0.1967168461E-02    0.2006140281E-01
   -0.1851870244E-01   -0.8754123766E-02    0.2160005102E-01
    0.2542588795E+00   -0.6369629184E+00    0.1615991439E+00
   -0.2665139825E-02    0.4221337874E-01   -0.4190473892E-01
    0.1481474337E-01    0.4426587060E-02   -0.2358653676E-01
# Rank 15 singular_val=  0.127E+02
    0.6331097706E+00    0.1882680463E+00   -0.2515472120E+00
    0.1005766509E-01   -0.1551280231E-01    0.3219199465E-02
    0.9391001176E-02   -0.1086404158E-01   -0.1850364192E-02
   -0.6331097820E+00   -0.1882680520E+00    0.2515472050E+00
    0.6083218030E-02    0.8462430392E-02   -0.6994656656E-02
    0.6811953502E-02   -0.1088179974E-02    0.1163486706E-01
# Rank 16 singular_val=  0.434E-04
   -0.7071063647E+00    0.7334691203E-03   -0.2238064060E-03
   -0.1406735923E-08   -0.1275572068E-08   -0.6375947826E-09
    0.5789655046E-08   -0.1042102477E-09   -0.4897480603E-08
   -0.7071063660E+00    0.7334888451E-03   -0.2238273897E-03
    0.1476996873E-08    0.6645660340E-08    0.1485479694E-09
   -0.4308069008E-08   -0.1806315891E-08    0.3300715489E-08
# Rank 17 singular_val=  0.985E-05
    0.2204277473E-03   -0.3261430045E-02   -0.7070992233E+00
    0.7880137003E-09   -0.8815704616E-09    0.1501085960E-09
    0.4347789652E-10   -0.3475073529E-09    0.6611627248E-09
    0.2204353835E-03   -0.3261434670E-02   -0.7070992274E+00
   -0.1469566633E-08    0.1622241749E-08   -0.3897720345E-09
   -0.1377540609E-10    0.1072468688E-08   -0.1554722243E-08
# Rank 18 singular_val=  0.775E-05
    0.7345053224E-03    0.7070988805E+00   -0.3261204304E-02
    0.1484344665E-09    0.1050258629E-08    0.7977424521E-11
   -0.1767578289E-09    0.2054999426E-10    0.9198479848E-10
    0.7345016167E-03    0.7070988780E+00   -0.3261199269E-02
    0.8237340878E-09    0.6698267134E-09    0.3738871220E-09
   -0.5546476263E-09   -0.7325990905E-09   -0.2211313248E-09
