# ndata=  8  nbond_tot= 223  nfrm=  67510
# input file: input_hamming_WTlow.dat
# col0: time(ns), col1: Hammng dist from t=0
# col2: Hamming dist from contacts with occ higher than 0.8 during first 2500 frames
# Number of high-occ bonds for col2: 19
   76.740     29      8
   76.760     25      6
   76.780     23      5
   76.800     26      5
   76.820     26      6
   76.840     28      7
   76.860     24      6
   76.880     26      5
   76.900     25      6
   76.920     31      6
   76.940     25      5
   76.960     28      7
   76.980     27      5
   77.000     26      6
   77.020     29      6
   77.040     28      6
   77.060     25      3
   77.080     22      5
   77.100     27      5
   77.120     27      6
   77.140     25      5
   77.160     24      4
   77.180     25      6
   77.200     25      4
   77.220     26      8
   77.240     27      6
   77.260     29      5
   77.280     25      6
   77.300     27      6
   77.320     25      5
   77.340     25      6
   77.360     28      6
   77.380     30      7
   77.400     26      7
   77.420     28      7
   77.440     27      8
   77.460     28      9
   77.480     22      6
   77.500     27      9
   77.520     28      5
   77.540     25      5
   77.560     24      8
   77.580     25      8
   77.600     26      8
   77.620     24      8
   77.640     24      6
   77.660     26      6
   77.680     20      3
   77.700     23      6
   77.720     25      5
   77.740     25      6
   77.760     26      8
   77.780     28      6
   77.800     22      4
   77.820     22      6
   77.840     26      7
   77.860     24      4
   77.880     23      5
   77.900     26      5
   77.920     28      6
   77.940     29      7
   77.960     24      7
   77.980     27      5
   78.000     26      8
   78.020     25      7
   78.040     23      6
   78.060     28      8
   78.080     31      7
   78.100     28      6
   78.120     24      5
   78.140     28      6
   78.160     23      7
   78.180     24      6
   78.200     27      6
   78.220     25      5
   78.240     25      5
   78.260     22      5
   78.280     26      5
   78.300     25      6
   78.320     25      5
   78.340     25      6
   78.360     26      6
   78.380     25      8
   78.400     24      5
   78.420     22      6
   78.440     26      6
   78.460     27      5
   78.480     24      5
   78.500     25      5
   78.520     26      8
   78.540     25      4
   78.560     28      5
   78.580     24      6
   78.600     25      7
   78.620     27      8
   78.640     23      5
   78.660     27      6
   78.680     23      5
   78.700     26      6
   78.720     26      5
   78.740     26      6
   78.760     28      6
   78.780     23      6
   78.800     29      8
   78.820     22      4
   78.840     29      9
   78.860     24      7
   78.880     26      7
   78.900     23      7
   78.920     24      5
   78.940     29      7
   78.960     30      7
   78.980     25      5
   79.000     26      7
   79.020     27      7
   79.040     28      6
   79.060     26      5
   79.080     25      7
   79.100     30      8
   79.120     30      6
   79.140     26      6
   79.160     26      7
   79.180     26      5
   79.200     26      5
   79.220     26      8
   79.240     28      8
   79.260     25      6
   79.280     25      5
   79.300     26      6
   79.320     30      8
   79.340     28      7
   79.360     29      7
   79.380     26      6
   79.400     26      6
   79.420     27      5
   79.440     29      8
   79.460     26      4
   79.480     23      5
   79.500     24      5
   79.520     23      7
   79.540     24      7
   79.560     23      5
   79.580     21      4
   79.600     28      7
   79.620     25      7
   79.640     25      5
   79.660     22      5
   79.680     32     11
   79.700     25      6
   79.720     22      7
   79.740     30      8
   79.760     27      5
   79.780     23      5
   79.800     25      7
   79.820     23      5
   79.840     22      5
   79.860     21      5
   79.880     24      5
   79.900     24      7
   79.920     27      7
   79.940     26      5
   79.960     26      9
   79.980     19      5
   80.000     24      5
   80.020     26      5
   80.040     26      5
   80.060     20      5
   80.080     25      7
   80.100     21      5
   80.120     25      6
   80.140     20      5
   80.160     25      6
   80.180     23      5
   80.200     24      6
   80.220     19      5
   80.240     24      5
   80.260     23      4
   80.280     23      5
   80.300     27      5
   80.320     21      6
   80.340     26      7
   80.360     22      6
   80.380     25      6
   80.400     21      5
   80.420     22      5
   80.440     20      6
   80.460     24      5
   80.480     26      7
   80.500     21      4
   80.520     24      5
   80.540     25      5
   80.560     24      5
   80.580     24      5
   80.600     30      8
   80.620     23      5
   80.640     28      6
   80.660     25      6
   80.680     28      7
   80.700     28      8
   80.720     25      5
   80.740     24      5
   80.760     25      6
   80.780     28      6
   80.800     21      4
   80.820     22      4
   80.840     24      5
   80.860     23      3
   80.880     22      5
   80.900     22      4
   80.920     22      5
   80.940     28      7
   80.960     26      7
   80.980     24      6
   81.000     27      6
   81.020     27      7
   81.040     23      4
   81.060     25      7
   81.080     23      7
   81.100     24      5
   81.120     26      6
   81.140     23      5
   81.160     29      6
   81.180     27      5
   81.200     24      6
   81.220     30      7
   81.240     26      5
   81.260     28      6
   81.280     28      7
   81.300     26      7
   81.320     24      5
   81.340     25      4
   81.360     22      5
   81.380     21      4
   81.400     19      3
   81.420     18      2
   81.440     25      5
   81.460     23      5
   81.480     23      4
   81.500     19      3
   81.520     23      5
   81.540     20      3
   81.560     23      3
   81.580     21      3
   81.600     18      2
   81.620     19      3
   81.640     18      3
   81.660     20      2
   81.680     19      3
   81.700     22      2
   81.720     25      4
   81.740     22      5
   81.760     21      5
   81.780     17      1
   81.800     19      3
   81.820     20      3
   81.840     21      3
   81.860     18      3
   81.880     22      2
   81.900     13      1
   81.920     17      0
   81.940     20      2
   81.960     16      1
   81.980     16      2
   82.000     19      3
   82.020     15      1
   82.040     21      4
   82.060     22      3
   82.080     18      2
   82.100     20      3
   82.120     19      4
   82.140     18      3
   82.160     16      1
   82.180     16      1
   82.200     18      2
   82.220     18      3
   82.240     17      1
   82.260     22      3
   82.280     17      3
   82.300     16      1
   82.320     18      3
   82.340     18      3
   82.360     21      2
   82.380     20      3
   82.400     15      1
   82.420     17      1
   82.440     18      3
   82.460     25      5
   82.480     18      3
   82.500     21      2
   82.520     20      1
   82.540     19      4
   82.560     19      2
   82.580     16      1
   82.600     17      2
   82.620     18      2
   82.640     18      2
   82.660     17      1
   82.680     20      4
   82.700     22      2
   82.720     19      2
   82.740     18      2
   82.760     18      2
   82.780     22      3
   82.800     17      1
   82.820     18      2
   82.840     16      3
   82.860     18      3
   82.880     15      1
   82.900     22      3
   82.920     19      2
   82.940     19      2
   82.960     18      2
   82.980     21      2
   83.000     18      2
   83.020     19      2
   83.040     17      3
   83.060     16      1
   83.080     16      2
   83.100     18      2
   83.120     17      1
   83.140     18      2
   83.160     12      0
   83.180     17      2
   83.200     23      6
   83.220     16      1
   83.240     15      3
   83.260     15      1
   83.280     12      0
   83.300     14      0
   83.320     17      1
   83.340     16      3
   83.360     20      3
   83.380     16      2
   83.400     17      0
   83.420     17      0
   83.440     16      1
   83.460     17      0
   83.480     17      1
   83.500     16      0
   83.520     18      1
   83.540     16      2
   83.560     19      0
   83.580     17      1
   83.600     20      1
   83.620     17      1
   83.640     20      1
   83.660     16      0
   83.680     16      3
   83.700     15      1
   83.720     18      2
   83.740     21      2
   83.760     21      2
   83.780     17      1
   83.800     22      2
   83.820     18      3
   83.840     21      2
   83.860     20      1
   83.880     19      3
   83.900     18      2
   83.920     16      1
   83.940     21      1
   83.960     16      1
   83.980     17      0
   84.000     15      0
   84.020     16      1
   84.040     19      1
   84.060     19      1
   84.080     20      2
   84.100     19      1
   84.120     18      0
   84.140     19      1
   84.160     18      1
   84.180     16      0
   84.200     18      0
   84.220     18      1
   84.240     19      1
   84.260     19      1
   84.280     19      2
   84.300     20      2
   84.320     19      2
   84.340     18      1
   84.360     20      4
   84.380     18      0
   84.400     18      1
   84.420     18      1
   84.440     15      1
   84.460     20      2
   84.480     20      3
   84.500     21      2
   84.520     22      5
   84.540     16      2
   84.560     19      1
   84.580     21      3
   84.600     20      2
   84.620     19      2
   84.640     18      1
   84.660     21      2
   84.680     16      2
   84.700     22      3
   84.720     20      2
   84.740     25      2
   84.760     19      3
   84.780     20      2
   84.800     20      1
   84.820     19      1
   84.840     19      1
   84.860     18      1
   84.880     18      0
   84.900     22      3
   84.920     16      2
   84.940     19      1
   84.960     18      1
   84.980     22      3
   85.000     21      2
   85.020     17      1
   85.040     20      1
   85.060     21      1
   85.080     18      2
   85.100     21      3
   85.120     22      2
   85.140     21      1
   85.160     18      1
   85.180     23      4
   85.200     19      2
   85.220     16      1
   85.240     18      3
   85.260     20      4
   85.280     18      2
   85.300     17      2
   85.320     21      2
   85.340     18      3
   85.360     20      3
   85.380     23      3
   85.400     18      1
   85.420     22      3
   85.440     15      2
   85.460     18      3
   85.480     13      1
   85.500     22      4
   85.520     19      2
   85.540     19      3
   85.560     18      1
   85.580     20      3
   85.600     18      1
   85.620     20      4
   85.640     18      1
   85.660     16      1
   85.680     22      4
   85.700     22      3
   85.720     15      3
   85.740     18      4
   85.760     16      1
   85.780     22      3
   85.800     16      2
   85.820     17      3
   85.840     21      3
   85.860     20      2
   85.880     17      2
   85.900     16      2
   85.920     19      2
   85.940     17      2
   85.960     21      2
   85.980     20      1
   86.000     16      1
   86.020     24      1
   86.040     14      1
   86.060     19      3
   86.080     17      2
   86.100     16      0
   86.120     20      2
   86.140     19      2
   86.160     25      4
   86.180     20      3
   86.200     15      1
   86.220     19      2
   86.240     18      3
   86.260     20      4
   86.280     18      4
   86.300     20      3
   86.320     18      1
   86.340     20      1
   86.360     21      2
   86.380     19      3
   86.400     19      3
   86.420     19      2
   86.440     22      5
   86.460     19      2
   86.480     20      2
   86.500     21      3
   86.520     21      3
   86.540     22      2
   86.560     24      3
   86.580     24      4
   86.600     21      2
   86.620     24      5
   86.640     23      4
   86.660     19      2
   86.680     23      4
   86.700     21      4
   86.720     23      2
   86.740     23      2
   86.760     21      4
   86.780     20      3
   86.800     22      3
   86.820     22      3
   86.840     15      1
   86.860     21      4
   86.880     21      3
   86.900     21      1
   86.920     25      4
   86.940     23      2
   86.960     18      2
   86.980     22      3
   87.000     20      2
   87.020     20      3
   87.040     19      2
   87.060     25      4
   87.080     21      2
   87.100     21      1
   87.120     18      2
   87.140     22      3
   87.160     23      4
   87.180     26      2
   87.200     20      1
   87.220     19      1
   87.240     20      1
   87.260     23      3
   87.280     26      3
   87.300     22      3
   87.320     23      5
   87.340     20      2
   87.360     20      3
   87.380     19      2
   87.400     18      1
   87.420     20      1
   87.440     22      2
   87.460     17      1
   87.480     19      1
   87.500     20      4
   87.520     22      3
   87.540     18      1
   87.560     21      4
   87.580     20      2
   87.600     23      3
   87.620     23      1
   87.640     17      1
   87.660     24      3
   87.680     19      1
   87.700     24      3
   87.720     22      3
   87.740     23      2
   87.760     24      5
   87.780     23      3
   87.800     19      2
   87.820     26      4
   87.840     22      3
   87.860     23      3
   87.880     22      3
   87.900     23      3
   87.920     20      1
   87.940     22      4
   87.960     21      2
   87.980     22      3
   88.000     18      2
   88.020     21      3
   88.040     22      4
   88.060     23      3
   88.080     18      3
   88.100     20      1
   88.120     17      1
   88.140     24      4
   88.160     22      2
   88.180     25      4
   88.200     20      3
   88.220     21      3
   88.240     23      2
   88.260     22      2
   88.280     22      2
   88.300     25      4
   88.320     23      3
   88.340     26      4
   88.360     21      1
   88.380     21      2
   88.400     20      4
   88.420     21      1
   88.440     20      3
   88.460     20      4
   88.480     18      1
   88.500     19      3
   88.520     19      3
   88.540     18      3
   88.560     21      3
   88.580     19      3
   88.600     21      2
   88.620     20      4
   88.640     18      3
   88.660     22      3
   88.680     22      2
   88.700     21      2
   88.720     25      4
   88.740     20      3
   88.760     27      4
   88.780     20      3
   88.800     19      3
   88.820     19      1
   88.840     22      2
   88.860     20      2
   88.880     24      5
   88.900     20      3
   88.920     22      3
   88.940     21      2
   88.960     22      4
   88.980     19      5
   89.000     21      3
   89.020     21      4
   89.040     20      3
   89.060     22      4
   89.080     20      3
   89.100     19      1
   89.120     20      3
   89.140     23      2
   89.160     15      1
   89.180     17      1
   89.200     21      5
   89.220     24      3
   89.240     22      4
   89.260     21      2
   89.280     22      3
   89.300     22      3
   89.320     18      3
   89.340     22      3
   89.360     23      3
   89.380     20      1
   89.400     21      3
   89.420     20      4
   89.440     21      1
   89.460     23      4
   89.480     25      4
   89.500     20      3
   89.520     21      3
   89.540     21      3
   89.560     18      3
   89.580     19      1
   89.600     20      4
   89.620     20      4
   89.640     19      1
   89.660     22      2
   89.680     22      3
   89.700     18      2
   89.720     19      2
   89.740     19      2
   89.760     21      2
   89.780     20      1
   89.800     19      2
   89.820     22      2
   89.840     22      4
   89.860     22      3
   89.880     17      1
   89.900     17      2
   89.920     22      3
   89.940     23      4
   89.960     19      3
   89.980     20      1
   90.000     16      2
   90.020     20      2
   90.040     20      3
   90.060     20      3
   90.080     22      2
   90.100     20      3
   90.120     26      3
   90.140     20      3
   90.160     15      1
   90.180     18      3
   90.200     23      4
   90.220     23      2
   90.240     21      3
   90.260     24      3
   90.280     22      2
   90.300     20      2
   90.320     20      3
   90.340     21      2
   90.360     21      1
   90.380     18      2
   90.400     21      2
   90.420     21      1
   90.440     26      3
   90.460     21      1
   90.480     19      1
   90.500     25      5
   90.520     20      1
   90.540     21      1
   90.560     20      2
   90.580     19      2
   90.600     20      2
   90.620     22      1
   90.640     20      2
   90.660     19      2
   90.680     22      0
   90.700     21      4
   90.720     22      2
   90.740     24      1
   90.760     21      1
   90.780     22      3
   90.800     23      5
   90.820     21      3
   90.840     24      3
   90.860     23      5
   90.880     23      5
   90.900     22      2
   90.920     20      1
   90.940     18      3
   90.960     20      4
   90.980     18      2
   91.000     21      3
   91.020     18      1
   91.040     20      2
   91.060     23      1
   91.080     17      1
   91.100     19      3
   91.120     20      1
   91.140     23      3
   91.160     20      2
   91.180     21      3
   91.200     22      1
   91.220     22      2
   91.240     25      4
   91.260     25      3
   91.280     22      2
   91.300     23      3
   91.320     23      3
   91.340     20      1
   91.360     17      2
   91.380     21      4
   91.400     22      1
   91.420     18      0
   91.440     22      3
   91.460     23      3
   91.480     22      3
   91.500     22      3
   91.520     23      2
   91.540     25      4
   91.560     27      5
   91.580     24      4
   91.600     22      3
   91.620     24      1
   91.640     26      3
   91.660     26      2
   91.680     22      3
   91.700     19      2
   91.720     25      3
   91.740     20      2
   91.760     26      3
   91.780     21      4
   91.800     20      4
   91.820     22      3
   91.840     22      3
   91.860     24      6
   91.880     27      6
   91.900     21      3
   91.920     27      3
   91.940     24      5
   91.960     22      5
   91.980     23      4
   92.000     25      5
   92.020     20      5
   92.040     23      3
   92.060     24      4
   92.080     28      4
   92.100     23      4
   92.120     23      4
   92.140     26      5
   92.160     22      4
   92.180     22      3
   92.200     25      5
   92.220     22      2
   92.240     23      5
   92.260     23      3
   92.280     25      4
   92.300     24      4
   92.320     22      3
   92.340     23      3
   92.360     21      2
   92.380     19      3
   92.400     22      3
   92.420     23      1
   92.440     24      4
   92.460     19      2
   92.480     22      4
   92.500     26      5
   92.520     23      3
   92.540     22      4
   92.560     26      3
   92.580     22      4
   92.600     23      2
   92.620     26      5
   92.640     26      4
   92.660     26      4
   92.680     23      1
   92.700     27      5
   92.720     27      3
   92.740     26      4
   92.760     24      2
   92.780     23      3
   92.800     24      2
   92.820     26      5
   92.840     27      5
   92.860     26      4
   92.880     24      4
   92.900     25      3
   92.920     24      6
   92.940     22      2
   92.960     26      4
   92.980     20      2
   93.000     24      2
   93.020     25      5
   93.040     22      3
   93.060     20      2
   93.080     21      3
   93.100     23      6
   93.120     22      2
   93.140     25      4
   93.160     23      4
   93.180     20      4
   93.200     22      4
   93.220     23      3
   93.240     23      6
   93.260     22      4
   93.280     25      5
   93.300     22      3
   93.320     22      3
   93.340     24      5
   93.360     27      4
   93.380     25      4
   93.400     23      3
   93.420     25      4
   93.440     24      1
   93.460     22      2
   93.480     23      1
   93.500     23      3
   93.520     25      4
   93.540     22      5
   93.560     21      2
   93.580     26      5
   93.600     21      2
   93.620     27      4
   93.640     21      2
   93.660     22      1
   93.680     23      2
   93.700     21      1
   93.720     23      1
   93.740     25      3
   93.760     26      5
   93.780     24      2
   93.800     25      1
   93.820     22      2
   93.840     22      3
   93.860     21      3
   93.880     19      2
   93.900     22      3
   93.920     23      2
   93.940     22      3
   93.960     22      2
   93.980     25      2
   94.000     22      3
   94.020     21      1
   94.040     24      3
   94.060     23      4
   94.080     27      4
   94.100     26      2
   94.120     24      1
   94.140     21      2
   94.160     24      2
   94.180     26      1
   94.200     20      2
   94.220     19      2
   94.240     25      5
   94.260     22      3
   94.280     21      2
   94.300     21      2
   94.320     28      5
   94.340     21      2
   94.360     22      4
   94.380     24      3
   94.400     22      3
   94.420     24      4
   94.440     27      3
   94.460     23      3
   94.480     25      4
   94.500     27      4
   94.520     26      2
   94.540     26      4
   94.560     23      4
   94.580     22      1
   94.600     23      4
   94.620     24      2
   94.640     20      2
   94.660     26      4
   94.680     23      4
   94.700     25      2
   94.720     26      4
   94.740     22      1
   94.760     24      5
   94.780     25      3
   94.800     28      4
   94.820     26      6
   94.840     24      3
   94.860     26      1
   94.880     28      1
   94.900     21      2
   94.920     27      5
   94.940     27      5
   94.960     21      2
   94.980     24      2
   95.000     25      1
   95.020     23      3
   95.040     22      2
   95.060     20      2
   95.080     20      4
   95.100     22      2
   95.120     20      3
   95.140     19      2
   95.160     21      2
   95.180     19      1
   95.200     21      0
   95.220     22      2
   95.240     23      2
   95.260     21      2
   95.280     21      1
   95.300     23      5
   95.320     19      0
   95.340     17      1
   95.360     22      2
   95.380     21      1
   95.400     17      0
   95.420     25      2
   95.440     22      2
   95.460     24      2
   95.480     23      2
   95.500     21      2
   95.520     25      3
   95.540     24      2
   95.560     25      3
   95.580     21      3
   95.600     28      4
   95.620     25      3
   95.640     24      6
   95.660     24      3
   95.680     23      2
   95.700     24      3
   95.720     23      3
   95.740     24      3
   95.760     23      3
   95.780     22      4
   95.800     25      1
   95.820     27      7
   95.840     29      3
   95.860     22      2
   95.880     32      7
   95.900     18      1
   95.920     28      2
   95.940     27      3
   95.960     22      5
   95.980     23      4
   96.000     22      2
   96.020     21      2
   96.040     20      3
   96.060     20      3
   96.080     24      4
   96.100     20      3
   96.120     23      2
   96.140     25      4
   96.160     24      3
   96.180     24      2
   96.200     17      3
   96.220     22      3
   96.240     19      2
   96.260     21      3
   96.280     19      1
   96.300     21      2
   96.320     21      2
   96.340     20      3
   96.360     16      1
   96.380     23      4
   96.400     23      4
   96.420     25      5
   96.440     23      5
   96.460     22      3
   96.480     22      5
   96.500     24      4
   96.520     18      3
   96.540     20      2
   96.560     22      3
   96.580     21      3
   96.600     22      2
   96.620     24      4
   96.640     19      2
   96.660     22      4
   96.680     24      6
   96.700     19      4
   96.720     24      4
   96.740     24      3
   96.760     22      3
   96.780     22      4
   96.800     21      4
   96.820     25      6
   96.840     19      3
   96.860     23      3
   96.880     23      4
   96.900     23      4
   96.920     27      6
   96.940     23      5
   96.960     24      4
   96.980     24      3
   97.000     26      5
   97.020     26      4
   97.040     25      3
   97.060     25      6
   97.080     25      6
   97.100     26      5
   97.120     21      4
   97.140     21      4
   97.160     18      2
   97.180     24      5
   97.200     22      3
   97.220     20      3
   97.240     20      1
   97.260     24      3
   97.280     23      5
   97.300     24      4
   97.320     29      7
   97.340     20      2
   97.360     24      5
   97.380     26      4
   97.400     20      4
   97.420     24      2
   97.440     24      3
   97.460     23      2
   97.480     21      2
   97.500     20      3
   97.520     20      3
   97.540     23      5
   97.560     22      3
   97.580     25      3
   97.600     21      3
   97.620     23      2
   97.640     21      2
   97.660     22      2
   97.680     26      7
   97.700     25      5
   97.720     24      4
   97.740     26      4
   97.760     24      4
   97.780     22      3
   97.800     18      1
   97.820     24      5
   97.840     26      4
   97.860     22      4
   97.880     22      3
   97.900     20      3
   97.920     21      2
   97.940     25      5
   97.960     20      2
   97.980     23      5
   98.000     23      4
   98.020     23      2
   98.040     26      7
   98.060     23      2
   98.080     25      4
   98.100     23      4
   98.120     22      3
   98.140     24      4
   98.160     23      4
   98.180     21      3
   98.200     25      5
   98.220     22      3
   98.240     25      4
   98.260     24      4
   98.280     26      4
   98.300     23      3
   98.320     25      5
   98.340     25      3
   98.360     23      6
   98.380     19      2
   98.400     23      4
   98.420     20      3
   98.440     20      2
   98.460     20      1
   98.480     18      3
   98.500     21      3
   98.520     21      4
   98.540     25      3
   98.560     27      3
   98.580     25      5
   98.600     27      6
   98.620     24      4
   98.640     24      4
   98.660     22      3
   98.680     24      4
   98.700     21      4
   98.720     23      4
   98.740     23      6
   98.760     24      4
   98.780     22      4
   98.800     21      6
   98.820     24      4
   98.840     25      3
   98.860     20      2
   98.880     25      3
   98.900     26      4
   98.920     21      1
   98.940     24      4
   98.960     21      2
   98.980     24      4
   99.000     23      4
   99.020     26      5
   99.040     25      4
   99.060     23      2
   99.080     27      2
   99.100     23      2
   99.120     23      4
   99.140     19      2
   99.160     25      4
   99.180     25      4
   99.200     24      2
   99.220     22      2
   99.240     22      4
   99.260     22      2
   99.280     20      1
   99.300     24      3
   99.320     26      6
   99.340     24      3
   99.360     25      5
   99.380     23      3
   99.400     25      5
   99.420     24      3
   99.440     25      4
   99.460     22      3
   99.480     20      3
   99.500     24      4
   99.520     21      2
   99.540     24      3
   99.560     22      3
   99.580     23      5
   99.600     29      4
   99.620     27      5
   99.640     25      5
   99.660     24      4
   99.680     25      4
   99.700     21      3
   99.720     20      2
   99.740     18      1
   99.760     20      1
   99.780     17      2
   99.800     23      3
   99.820     24      4
   99.840     24      6
   99.860     26      6
   99.880     28      6
   99.900     26      5
   99.920     24      4
   99.940     26      4
   99.960     22      4
   99.980     26      5
  100.000     20      1
  100.020     23      4
  100.040     24      3
  100.060     24      3
  100.080     26      2
  100.100     25      3
  100.120     22      3
  100.140     20      3
  100.160     26      4
  100.180     23      3
  100.200     25      4
  100.220     26      4
  100.240     24      3
  100.260     22      3
  100.280     25      3
  100.300     22      3
  100.320     27      2
  100.340     20      0
  100.360     20      1
  100.380     21      2
  100.400     24      2
  100.420     17      0
  100.440     24      1
  100.460     24      2
  100.480     23      1
  100.500     26      2
  100.520     20      3
  100.540     23      2
  100.560     22      1
  100.580     23      2
  100.600     19      2
  100.620     19      1
  100.640     22      2
  100.660     22      4
  100.680     20      0
  100.700     22      1
  100.720     18      0
  100.740     18      0
  100.760     24      4
  100.780     21      1
  100.800     21      2
  100.820     24      3
  100.840     21      2
  100.860     21      2
  100.880     23      2
  100.900     20      2
  100.920     21      3
  100.940     21      2
  100.960     22      2
  100.980     20      1
  101.000     21      3
  101.020     21      3
  101.040     23      2
  101.060     24      3
  101.080     20      2
  101.100     23      4
  101.120     24      3
  101.140     21      2
  101.160     20      2
  101.180     21      4
  101.200     21      2
  101.220     20      3
  101.240     18      1
  101.260     20      1
  101.280     20      1
  101.300     19      2
  101.320     20      3
  101.340     23      3
  101.360     23      5
  101.380     22      4
  101.400     20      4
  101.420     23      4
  101.440     24      5
  101.460     20      3
  101.480     23      3
  101.500     27      4
  101.520     18      2
  101.540     21      4
  101.560     22      4
  101.580     22      2
  101.600     19      4
  101.620     22      4
  101.640     22      2
  101.660     17      2
  101.680     22      3
  101.700     17      1
  101.720     26      3
  101.740     16      3
  101.760     22      2
  101.780     16      1
  101.800     19      3
  101.820     21      3
  101.840     22      2
  101.860     21      2
  101.880     23      5
  101.900     20      1
  101.920     20      3
  101.940     24      4
  101.960     23      3
  101.980     21      2
  102.000     24      4
  102.020     20      1
  102.040     21      2
  102.060     20      0
  102.080     22      2
  102.100     18      0
  102.120     22      3
  102.140     21      2
  102.160     17      2
  102.180     19      1
  102.200     20      2
  102.220     18      2
  102.240     21      3
  102.260     22      5
  102.280     18      1
  102.300     21      3
  102.320     20      2
  102.340     22      3
  102.360     22      3
  102.380     21      2
  102.400     22      2
  102.420     24      3
  102.440     18      1
  102.460     21      2
  102.480     22      2
  102.500     19      2
  102.520     20      2
  102.540     20      2
  102.560     22      4
  102.580     23      3
  102.600     23      2
  102.620     21      2
  102.640     21      2
  102.660     18      1
  102.680     21      3
  102.700     21      3
  102.720     25      3
  102.740     21      3
  102.760     22      3
  102.780     24      3
  102.800     24      3
  102.820     21      1
  102.840     20      1
  102.860     18      0
  102.880     17      1
  102.900     22      2
  102.920     23      3
  102.940     19      0
  102.960     18      0
  102.980     19      1
  103.000     24      3
  103.020     22      3
  103.040     19      2
  103.060     18      2
  103.080     17      2
  103.100     22      3
  103.120     24      4
  103.140     21      1
  103.160     22      0
  103.180     23      4
  103.200     22      2
  103.220     23      3
  103.240     25      3
  103.260     27      3
  103.280     25      4
  103.300     24      4
  103.320     22      2
  103.340     22      5
  103.360     24      4
  103.380     23      3
  103.400     23      3
  103.420     25      3
  103.440     25      3
  103.460     25      2
  103.480     26      4
  103.500     22      4
  103.520     22      2
  103.540     22      2
  103.560     23      2
  103.580     21      3
  103.600     20      3
  103.620     22      2
  103.640     25      2
  103.660     22      2
  103.680     17      2
  103.700     20      1
  103.720     21      1
  103.740     17      1
  103.760     23      1
  103.780     22      3
  103.800     22      5
  103.820     24      2
  103.840     25      4
  103.860     24      3
  103.880     24      3
  103.900     23      3
  103.920     20      2
  103.940     22      4
  103.960     20      2
  103.980     23      3
  104.000     18      3
  104.020     26      6
  104.040     27      3
  104.060     29      4
  104.080     24      3
  104.100     25      3
  104.120     26      6
  104.140     23      3
  104.160     24      3
  104.180     21      2
  104.200     22      3
  104.220     24      5
  104.240     20      3
  104.260     18      1
  104.280     21      2
  104.300     23      1
  104.320     20      3
  104.340     23      2
  104.360     21      3
  104.380     22      3
  104.400     22      4
  104.420     23      4
  104.440     21      2
  104.460     23      3
  104.480     20      2
  104.500     26      4
  104.520     26      3
  104.540     21      1
  104.560     23      2
  104.580     23      2
  104.600     23      3
  104.620     24      3
  104.640     22      2
  104.660     22      2
  104.680     20      0
  104.700     17      1
  104.720     20      1
  104.740     22      1
  104.760     16      0
  104.780     21      1
  104.800     20      0
  104.820     19      0
  104.840     20      1
  104.860     19      3
  104.880     21      2
  104.900     24      3
  104.920     21      3
  104.940     22      3
  104.960     23      1
  104.980     24      3
  105.000     23      3
  105.020     24      2
  105.040     22      2
  105.060     23      3
  105.080     25      4
  105.100     21      2
  105.120     24      4
  105.140     24      3
  105.160     20      1
  105.180     23      2
  105.200     23      3
  105.220     20      3
  105.240     19      2
  105.260     23      3
  105.280     23      3
  105.300     20      3
  105.320     19      2
  105.340     19      3
  105.360     21      4
  105.380     25      5
  105.400     24      4
  105.420     20      1
  105.440     18      2
  105.460     25      2
  105.480     23      4
  105.500     18      2
  105.520     23      4
  105.540     22      4
  105.560     22      2
  105.580     22      2
  105.600     22      4
  105.620     21      4
  105.640     22      2
  105.660     26      4
  105.680     21      5
  105.700     20      3
  105.720     24      4
  105.740     20      2
  105.760     23      4
  105.780     22      4
  105.800     22      2
  105.820     25      2
  105.840     22      3
  105.860     23      4
  105.880     24      5
  105.900     22      2
  105.920     23      4
  105.940     22      4
  105.960     23      3
  105.980     22      3
  106.000     21      3
  106.020     19      2
  106.040     20      3
  106.060     25      3
  106.080     26      5
  106.100     22      4
  106.120     22      2
  106.140     21      2
  106.160     23      5
  106.180     23      3
  106.200     21      3
  106.220     24      4
  106.240     22      4
  106.260     21      3
  106.280     24      3
  106.300     23      5
  106.320     19      3
  106.340     23      3
  106.360     23      4
  106.380     24      4
  106.400     23      4
  106.420     23      5
  106.440     24      5
  106.460     21      5
  106.480     19      1
  106.500     20      3
  106.520     24      4
  106.540     22      5
  106.560     25      6
  106.580     23      4
  106.600     23      5
  106.620     22      1
  106.640     23      3
  106.660     22      3
  106.680     19      3
  106.700     17      1
  106.720     26      5
  106.740     20      2
  106.760     20      3
  106.780     25      4
  106.800     24      4
  106.820     18      3
  106.840     22      2
  106.860     28      7
  106.880     27      5
  106.900     24      6
  106.920     22      4
  106.940     25      3
  106.960     26      3
  106.980     23      5
  107.000     25      5
  107.020     23      3
  107.040     19      2
  107.060     21      3
  107.080     22      3
  107.100     22      4
  107.120     19      3
  107.140     24      6
  107.160     23      5
  107.180     24      1
  107.200     18      0
  107.220     26      2
  107.240     22      2
  107.260     24      4
  107.280     24      3
  107.300     22      1
  107.320     22      3
  107.340     21      3
  107.360     24      4
  107.380     23      2
  107.400     25      2
  107.420     25      5
  107.440     25      3
  107.460     26      4
  107.480     24      4
  107.500     23      3
  107.520     26      4
  107.540     21      5
  107.560     23      3
