# ndata=  8  nbond_tot= 178  nfrm=  62510
# input file: input_hamming_WThigh.dat
# col0: time(ns), col1: Hammng dist from t=0
# col2: Hamming dist from contacts with occ higher than 0.8 during first 2500 frames
# Number of high-occ bonds for col2: 16
  268.260     24      3
  268.280     23      1
  268.300     23      5
  268.320     23      4
  268.340     19      3
  268.360     26      4
  268.380     21      2
  268.400     21      3
  268.420     22      2
  268.440     20      2
  268.460     23      3
  268.480     21      2
  268.500     27      4
  268.520     19      1
  268.540     21      2
  268.560     23      2
  268.580     25      1
  268.600     21      3
  268.620     24      3
  268.640     23      3
  268.660     23      3
  268.680     20      4
  268.700     27      7
  268.720     21      6
  268.740     23      3
  268.760     25      4
  268.780     22      3
  268.800     19      2
  268.820     20      1
  268.840     19      4
  268.860     22      3
  268.880     21      2
  268.900     22      3
  268.920     20      5
  268.940     21      3
  268.960     22      5
  268.980     27      4
  269.000     21      1
  269.020     23      2
  269.040     25      2
  269.060     25      4
  269.080     21      1
  269.100     20      3
  269.120     20      0
  269.140     24      2
  269.160     24      5
  269.180     21      2
  269.200     20      1
  269.220     23      1
  269.240     22      5
  269.260     23      2
  269.280     23      4
  269.300     24      2
  269.320     24      4
  269.340     23      3
  269.360     22      6
  269.380     25      3
  269.400     26      3
  269.420     24      4
  269.440     23      4
  269.460     22      1
  269.480     20      4
  269.500     23      5
  269.520     23      7
  269.540     23      2
  269.560     23      3
  269.580     22      4
  269.600     21      5
  269.620     21      4
  269.640     18      1
  269.660     27      4
  269.680     21      3
  269.700     22      3
  269.720     25      3
  269.740     22      2
  269.760     22      4
  269.780     25      2
  269.800     18      3
  269.820     18      5
  269.840     21      2
  269.860     21      4
  269.880     21      3
  269.900     23      1
  269.920     24      2
  269.940     19      0
  269.960     22      3
  269.980     21      0
  270.000     20      1
  270.020     23      0
  270.040     20      0
  270.060     25      1
  270.080     22      1
  270.100     21      0
  270.120     21      0
  270.140     23      1
  270.160     20      2
  270.180     19      3
  270.200     18      3
  270.220     21      3
  270.240     22      3
  270.260     22      2
  270.280     26      2
  270.300     26      3
  270.320     25      4
  270.340     23      5
  270.360     21      1
  270.380     23      2
  270.400     22      4
  270.420     25      5
  270.440     26      2
  270.460     22      2
  270.480     22      1
  270.500     25      4
  270.520     26      5
  270.540     29      4
  270.560     24      3
  270.580     26      3
  270.600     26      4
  270.620     24      5
  270.640     25      6
  270.660     25      2
  270.680     22      2
  270.700     21      2
  270.720     20      1
  270.740     20      3
  270.760     22      2
  270.780     20      4
  270.800     25      4
  270.820     20      2
  270.840     23      5
  270.860     22      2
  270.880     17      2
  270.900     19      1
  270.920     26      4
  270.940     23      2
  270.960     25      3
  270.980     24      3
  271.000     21      3
  271.020     19      3
  271.040     21      4
  271.060     22      3
  271.080     23      4
  271.100     22      4
  271.120     22      2
  271.140     24      5
  271.160     20      3
  271.180     24      3
  271.200     24      3
  271.220     22      4
  271.240     23      3
  271.260     22      1
  271.280     22      3
  271.300     18      1
  271.320     21      2
  271.340     17      2
  271.360     23      2
  271.380     21      5
  271.400     19      4
  271.420     24      7
  271.440     21      1
  271.460     20      2
  271.480     22      5
  271.500     18      3
  271.520     19      3
  271.540     20      3
  271.560     20      2
  271.580     21      4
  271.600     23      2
  271.620     22      1
  271.640     22      3
  271.660     22      3
  271.680     24      4
  271.700     24      3
  271.720     24      3
  271.740     23      1
  271.760     25      4
  271.780     19      4
  271.800     25      4
  271.820     26      3
  271.840     19      2
  271.860     21      2
  271.880     25      2
  271.900     19      3
  271.920     22      3
  271.940     19      2
  271.960     20      4
  271.980     25      3
  272.000     27      5
  272.020     24      3
  272.040     23      4
  272.060     18      2
  272.080     21      4
  272.100     22      3
  272.120     24      3
  272.140     21      3
  272.160     19      3
  272.180     22      3
  272.200     25      3
  272.220     21      3
  272.240     25      3
  272.260     21      4
  272.280     21      4
  272.300     20      3
  272.320     23      5
  272.340     21      3
  272.360     22      3
  272.380     22      3
  272.400     24      2
  272.420     21      4
  272.440     20      3
  272.460     21      2
  272.480     22      4
  272.500     21      2
  272.520     21      1
  272.540     20      2
  272.560     21      1
  272.580     21      4
  272.600     24      5
  272.620     21      4
  272.640     18      4
  272.660     22      4
  272.680     21      2
  272.700     18      2
  272.720     23      4
  272.740     21      3
  272.760     25      4
  272.780     20      2
  272.800     23      1
  272.820     20      3
  272.840     22      1
  272.860     20      5
  272.880     20      2
  272.900     24      4
  272.920     21      3
  272.940     19      1
  272.960     21      2
  272.980     22      4
  273.000     23      4
  273.020     23      3
  273.040     23      3
  273.060     19      2
  273.080     23      4
  273.100     21      3
  273.120     19      5
  273.140     20      5
  273.160     25      3
  273.180     22      3
  273.200     24      2
  273.220     18      3
  273.240     26      4
  273.260     21      2
  273.280     18      1
  273.300     23      1
  273.320     21      2
  273.340     21      3
  273.360     23      3
  273.380     23      1
  273.400     21      3
  273.420     22      3
  273.440     19      2
  273.460     21      4
  273.480     23      2
  273.500     23      2
  273.520     23      4
  273.540     22      3
  273.560     22      3
  273.580     21      1
  273.600     23      2
  273.620     25      4
  273.640     23      4
  273.660     23      2
  273.680     22      4
  273.700     20      2
  273.720     21      4
  273.740     21      4
  273.760     19      2
  273.780     23      2
  273.800     22      1
  273.820     22      1
  273.840     19      1
  273.860     20      3
  273.880     19      2
  273.900     20      2
  273.920     20      1
  273.940     18      0
  273.960     21      0
  273.980     21      2
  274.000     18      0
  274.020     20      1
  274.040     22      4
  274.060     19      1
  274.080     22      2
  274.100     20      1
  274.120     21      2
  274.140     22      4
  274.160     21      2
  274.180     22      2
  274.200     22      3
  274.220     22      4
  274.240     23      5
  274.260     22      3
  274.280     21      3
  274.300     22      2
  274.320     24      2
  274.340     23      3
  274.360     21      1
  274.380     25      5
  274.400     27      3
  274.420     25      3
  274.440     20      2
  274.460     20      3
  274.480     20      2
  274.500     19      3
  274.520     21      2
  274.540     21      2
  274.560     20      3
  274.580     18      5
  274.600     24      3
  274.620     19      2
  274.640     20      2
  274.660     22      2
  274.680     21      2
  274.700     24      3
  274.720     23      1
  274.740     25      3
  274.760     21      1
  274.780     22      2
  274.800     23      2
  274.820     23      3
  274.840     24      4
  274.860     23      1
  274.880     23      1
  274.900     24      4
  274.920     22      4
  274.940     23      2
  274.960     20      4
  274.980     24      3
  275.000     23      5
  275.020     21      2
  275.040     19      1
  275.060     17      2
  275.080     24      2
  275.100     25      5
  275.120     20      4
  275.140     20      0
  275.160     18      2
  275.180     23      2
  275.200     24      3
  275.220     21      1
  275.240     17      1
  275.260     21      3
  275.280     19      2
  275.300     19      0
  275.320     21      3
  275.340     20      0
  275.360     19      1
  275.380     18      1
  275.400     17      1
  275.420     20      3
  275.440     19      1
  275.460     19      1
  275.480     22      2
  275.500     24      1
  275.520     26      3
  275.540     19      4
  275.560     20      2
  275.580     19      5
  275.600     20      1
  275.620     19      3
  275.640     21      2
  275.660     21      1
  275.680     15      1
  275.700     21      1
  275.720     21      1
  275.740     17      1
  275.760     21      4
  275.780     26      5
  275.800     20      3
  275.820     19      1
  275.840     22      2
  275.860     20      0
  275.880     18      1
  275.900     23      2
  275.920     24      1
  275.940     22      2
  275.960     20      2
  275.980     16      1
  276.000     19      4
  276.020     19      1
  276.040     20      4
  276.060     20      2
  276.080     24      4
  276.100     22      1
  276.120     19      4
  276.140     25      3
  276.160     19      2
  276.180     20      2
  276.200     18      0
  276.220     21      3
  276.240     22      0
  276.260     22      1
  276.280     19      2
  276.300     18      1
  276.320     21      2
  276.340     21      2
  276.360     19      3
  276.380     23      1
  276.400     22      3
  276.420     21      1
  276.440     18      1
  276.460     19      1
  276.480     19      2
  276.500     19      0
  276.520     22      1
  276.540     19      3
  276.560     22      4
  276.580     17      1
  276.600     19      0
  276.620     19      2
  276.640     25      2
  276.660     21      2
  276.680     21      0
  276.700     19      3
  276.720     18      1
  276.740     16      1
  276.760     15      1
  276.780     15      2
  276.800     16      1
  276.820     18      0
  276.840     14      1
  276.860     14      1
  276.880     17      1
  276.900     19      1
  276.920     22      2
  276.940     18      0
  276.960     16      0
  276.980     18      2
  277.000     16      1
  277.020     18      1
  277.040     12      1
  277.060     15      2
  277.080     19      1
  277.100     19      4
  277.120     17      2
  277.140     14      4
  277.160     17      2
  277.180     19      4
  277.200     17      3
  277.220     24      4
  277.240     19      3
  277.260     19      2
  277.280     17      3
  277.300     18      4
  277.320     17      1
  277.340     17      0
  277.360     19      1
  277.380     19      3
  277.400     18      0
  277.420     20      1
  277.440     19      1
  277.460     16      1
  277.480     20      2
  277.500     21      3
  277.520     22      2
  277.540     17      1
  277.560     18      1
  277.580     18      0
  277.600     18      1
  277.620     20      2
  277.640     23      4
  277.660     18      4
  277.680     21      2
  277.700     15      0
  277.720     19      1
  277.740     14      1
  277.760     18      3
  277.780     17      1
  277.800     18      3
  277.820     23      2
  277.840     16      0
  277.860     18      0
  277.880     18      1
  277.900     18      5
  277.920     16      1
  277.940     13      0
  277.960     17      0
  277.980     20      0
  278.000     16      1
  278.020     17      1
  278.040     18      1
  278.060     18      4
  278.080     18      4
  278.100     21      2
  278.120     19      0
  278.140     19      1
  278.160     20      2
  278.180     19      2
  278.200     23      3
  278.220     22      2
  278.240     20      2
  278.260     23      2
  278.280     20      3
  278.300     18      2
  278.320     18      2
  278.340     19      0
  278.360     22      1
  278.380     23      2
  278.400     20      0
  278.420     19      1
  278.440     20      3
  278.460     17      0
  278.480     17      3
  278.500     16      1
  278.520     21      1
  278.540     19      1
  278.560     19      1
  278.580     18      5
  278.600     18      2
  278.620     21      1
  278.640     20      2
  278.660     20      1
  278.680     19      0
  278.700     21      3
  278.720     18      3
  278.740     17      0
  278.760     21      2
  278.780     17      1
  278.800     18      2
  278.820     19      3
  278.840     22      5
  278.860     22      1
  278.880     23      1
  278.900     20      3
  278.920     20      1
  278.940     23      2
  278.960     21      3
  278.980     14      2
  279.000     23      1
  279.020     21      3
  279.040     21      3
  279.060     24      4
  279.080     18      1
  279.100     22      2
  279.120     21      3
  279.140     18      1
  279.160     19      2
  279.180     22      2
  279.200     22      2
  279.220     22      1
  279.240     23      2
  279.260     18      1
  279.280     21      1
  279.300     23      3
  279.320     21      2
  279.340     20      1
  279.360     20      0
  279.380     19      0
  279.400     16      1
  279.420     20      0
  279.440     19      1
  279.460     21      3
  279.480     20      0
  279.500     18      3
  279.520     18      1
  279.540     17      0
  279.560     20      1
  279.580     22      1
  279.600     20      1
  279.620     18      1
  279.640     24      1
  279.660     21      1
  279.680     23      2
  279.700     21      2
  279.720     20      1
  279.740     23      4
  279.760     19      4
  279.780     21      3
  279.800     22      2
  279.820     21      1
  279.840     23      2
  279.860     22      5
  279.880     23      5
  279.900     24      3
  279.920     21      3
  279.940     22      2
  279.960     20      3
  279.980     22      5
  280.000     21      4
  280.020     22      3
  280.040     23      2
  280.060     23      1
  280.080     22      2
  280.100     23      2
  280.120     23      2
  280.140     21      1
  280.160     20      2
  280.180     23      2
  280.200     20      1
  280.220     19      1
  280.240     19      3
  280.260     19      4
  280.280     15      0
  280.300     19      0
  280.320     20      1
  280.340     17      0
  280.360     18      2
  280.380     22      1
  280.400     23      3
  280.420     22      1
  280.440     20      0
  280.460     23      3
  280.480     24      3
  280.500     19      0
  280.520     22      1
  280.540     24      4
  280.560     22      3
  280.580     23      1
  280.600     23      2
  280.620     21      3
  280.640     21      0
  280.660     21      1
  280.680     27      3
  280.700     24      1
  280.720     27      2
  280.740     22      1
  280.760     28      4
  280.780     19      0
  280.800     25      3
  280.820     21      1
  280.840     21      2
  280.860     23      1
  280.880     17      0
  280.900     20      2
  280.920     21      2
  280.940     22      0
  280.960     21      1
  280.980     25      3
  281.000     20      1
  281.020     20      2
  281.040     24      1
  281.060     24      2
  281.080     26      4
  281.100     21      1
  281.120     25      0
  281.140     24      2
  281.160     21      0
  281.180     21      1
  281.200     25      1
  281.220     20      1
  281.240     25      2
  281.260     21      3
  281.280     23      2
  281.300     19      1
  281.320     23      1
  281.340     20      1
  281.360     24      2
  281.380     22      3
  281.400     22      4
  281.420     22      4
  281.440     22      5
  281.460     18      2
  281.480     22      2
  281.500     26      2
  281.520     24      1
  281.540     24      2
  281.560     24      1
  281.580     22      1
  281.600     22      0
  281.620     21      2
  281.640     21      0
  281.660     21      2
  281.680     19      1
  281.700     26      2
  281.720     26      1
  281.740     20      2
  281.760     21      2
  281.780     19      1
  281.800     21      1
  281.820     22      2
  281.840     22      7
  281.860     24      3
  281.880     26      0
  281.900     22      2
  281.920     21      1
  281.940     24      3
  281.960     26      2
  281.980     26      3
  282.000     23      2
  282.020     20      3
  282.040     22      3
  282.060     24      4
  282.080     20      4
  282.100     24      6
  282.120     24      1
  282.140     21      3
  282.160     29      5
  282.180     23      2
  282.200     24      3
  282.220     26      4
  282.240     24      2
  282.260     23      5
  282.280     23      5
  282.300     25      3
  282.320     24      3
  282.340     19      3
  282.360     24      3
  282.380     23      2
  282.400     21      2
  282.420     25      2
  282.440     24      4
  282.460     23      4
  282.480     24      3
  282.500     24      2
  282.520     23      4
  282.540     22      3
  282.560     20      3
  282.580     21      2
  282.600     22      2
  282.620     24      2
  282.640     22      2
  282.660     21      1
  282.680     22      2
  282.700     20      0
  282.720     22      2
  282.740     21      2
  282.760     24      2
  282.780     23      1
  282.800     19      1
  282.820     24      1
  282.840     21      0
  282.860     23      1
  282.880     23      1
  282.900     26      3
  282.920     20      0
  282.940     22      2
  282.960     19      0
  282.980     19      3
  283.000     19      2
  283.020     20      0
  283.040     20      1
  283.060     18      1
  283.080     15      1
  283.100     18      1
  283.120     20      3
  283.140     21      4
  283.160     20      2
  283.180     19      2
  283.200     20      1
  283.220     20      2
  283.240     20      4
  283.260     19      2
  283.280     22      4
  283.300     21      1
  283.320     22      2
  283.340     20      7
  283.360     21      2
  283.380     24      1
  283.400     22      2
  283.420     24      2
  283.440     24      3
  283.460     17      2
  283.480     20      3
  283.500     22      2
  283.520     18      1
  283.540     19      2
  283.560     17      2
  283.580     19      1
  283.600     21      1
  283.620     19      3
  283.640     19      2
  283.660     23      2
  283.680     20      2
  283.700     17      1
  283.720     20      1
  283.740     15      3
  283.760     24      2
  283.780     22      1
  283.800     19      2
  283.820     20      2
  283.840     20      3
  283.860     21      4
  283.880     22      6
  283.900     19      2
  283.920     22      1
  283.940     22      2
  283.960     22      2
  283.980     25      4
  284.000     22      3
  284.020     23      3
  284.040     23      5
  284.060     23      2
  284.080     20      1
  284.100     22      1
  284.120     21      2
  284.140     21      2
  284.160     25      3
  284.180     23      3
  284.200     25      4
  284.220     22      1
  284.240     23      0
  284.260     21      0
  284.280     19      2
  284.300     17      0
  284.320     19      0
  284.340     24      2
  284.360     19      4
  284.380     21      0
  284.400     22      1
  284.420     16      2
  284.440     22      3
  284.460     21      1
  284.480     23      1
  284.500     19      0
  284.520     22      0
  284.540     22      2
  284.560     21      0
  284.580     21      0
  284.600     18      0
  284.620     21      3
  284.640     17      1
  284.660     23      2
  284.680     19      1
  284.700     19      2
  284.720     24      1
  284.740     21      1
  284.760     21      1
  284.780     18      1
  284.800     20      2
  284.820     17      3
  284.840     19      0
  284.860     19      2
  284.880     22      3
  284.900     18      1
  284.920     22      1
  284.940     17      1
  284.960     19      0
  284.980     19      0
  285.000     22      3
  285.020     23      1
  285.040     26      2
  285.060     22      2
  285.080     18      1
  285.100     22      2
  285.120     23      2
  285.140     20      1
  285.160     17      0
  285.180     20      2
  285.200     20      2
  285.220     22      2
  285.240     22      3
  285.260     22      2
  285.280     22      1
  285.300     21      3
  285.320     21      2
  285.340     21      3
  285.360     22      2
  285.380     24      2
  285.400     25      4
  285.420     26      4
  285.440     23      2
  285.460     21      2
  285.480     21      4
  285.500     24      3
  285.520     25      4
  285.540     23      4
  285.560     24      4
  285.580     24      5
  285.600     21      1
  285.620     20      2
  285.640     20      3
  285.660     19      4
  285.680     20      2
  285.700     19      4
  285.720     22      2
  285.740     24      1
  285.760     20      1
  285.780     19      1
  285.800     21      3
  285.820     19      4
  285.840     22      4
  285.860     20      4
  285.880     23      0
  285.900     23      3
  285.920     20      1
  285.940     18      1
  285.960     22      2
  285.980     22      5
  286.000     17      2
  286.020     18      2
  286.040     19      3
  286.060     20      4
  286.080     23      3
  286.100     22      4
  286.120     25      6
  286.140     19      3
  286.160     19      3
  286.180     18      4
  286.200     18      3
  286.220     22      2
  286.240     18      2
  286.260     17      1
  286.280     18      0
  286.300     18      1
  286.320     16      0
  286.340     16      1
  286.360     17      0
  286.380     22      1
  286.400     19      2
  286.420     21      1
  286.440     17      1
  286.460     20      3
  286.480     19      3
  286.500     15      5
  286.520     21      1
  286.540     20      2
  286.560     21      4
  286.580     22      3
  286.600     22      1
  286.620     18      2
  286.640     16      1
  286.660     20      1
  286.680     18      3
  286.700     21      0
  286.720     22      0
  286.740     17      1
  286.760     20      3
  286.780     18      0
  286.800     22      2
  286.820     22      3
  286.840     21      2
  286.860     21      2
  286.880     20      2
  286.900     22      3
  286.920     23      0
  286.940     19      1
  286.960     20      2
  286.980     19      0
  287.000     17      1
  287.020     20      0
  287.040     18      1
  287.060     19      1
  287.080     17      0
  287.100     18      1
  287.120     18      1
  287.140     20      1
  287.160     18      0
  287.180     17      0
  287.200     17      0
  287.220     16      4
  287.240     19      0
  287.260     20      2
  287.280     16      0
  287.300     17      1
  287.320     18      2
  287.340     20      1
  287.360     18      0
  287.380     17      3
  287.400     19      3
  287.420     21      2
  287.440     17      2
  287.460     21      2
  287.480     17      3
  287.500     18      2
  287.520     27      4
  287.540     21      3
  287.560     21      2
  287.580     22      2
  287.600     20      2
  287.620     15      1
  287.640     16      2
  287.660     20      2
  287.680     25      2
  287.700     20      3
  287.720     21      1
  287.740     16      1
  287.760     19      2
  287.780     24      3
  287.800     19      3
  287.820     16      3
  287.840     18      1
  287.860     17      4
  287.880     16      2
  287.900     18      4
  287.920     16      0
  287.940     14      0
  287.960     17      0
  287.980     16      2
  288.000     17      0
  288.020     19      1
  288.040     22      1
  288.060     21      1
  288.080     16      1
  288.100     20      1
  288.120     17      1
  288.140     19      1
  288.160     21      3
  288.180     20      2
  288.200     21      2
  288.220     21      0
  288.240     20      2
  288.260     18      0
  288.280     19      0
  288.300     16      1
  288.320     20      1
  288.340     19      2
  288.360     17      2
  288.380     19      0
  288.400     19      1
  288.420     16      1
  288.440     17      1
  288.460     18      1
  288.480     18      1
  288.500     14      0
  288.520     17      1
  288.540     12      0
  288.560     16      1
  288.580     16      1
  288.600     12      1
  288.620     16      2
  288.640     19      1
  288.660     18      4
  288.680     17      2
  288.700     14      3
  288.720     17      2
  288.740     17      2
  288.760     23      2
  288.780     16      2
  288.800     18      1
  288.820     20      2
  288.840     20      2
  288.860     11      0
  288.880     14      0
  288.900     16      2
  288.920     16      3
  288.940     20      2
  288.960     16      3
  288.980     18      4
  289.000     16      2
  289.020     16      4
  289.040     15      2
  289.060     19      2
  289.080     16      4
  289.100     13      2
  289.120     16      4
  289.140     18      4
  289.160     16      1
  289.180     19      1
  289.200     15      1
  289.220     13      1
  289.240     18      0
  289.260     18      2
  289.280     15      1
  289.300     18      2
  289.320     19      0
  289.340     20      1
  289.360     20      1
  289.380     21      3
  289.400     16      2
  289.420     20      0
  289.440     18      0
  289.460     19      0
  289.480     21      0
  289.500     22      0
  289.520     16      0
  289.540     18      1
  289.560     18      3
  289.580     18      0
  289.600     15      0
  289.620     16      1
  289.640     20      1
  289.660     13      0
  289.680     18      1
  289.700     17      1
  289.720     15      0
  289.740     15      0
  289.760     20      1
  289.780     20      1
  289.800     16      0
  289.820     16      0
  289.840     15      0
  289.860     19      1
  289.880     15      2
  289.900     21      0
  289.920     18      0
  289.940     20      0
  289.960     18      0
  289.980     20      0
  290.000     21      1
  290.020     15      0
  290.040     17      1
  290.060     23      1
  290.080     21      0
  290.100     21      0
  290.120     17      0
  290.140     14      0
  290.160     20      0
  290.180     18      2
  290.200     16      0
  290.220     13      1
  290.240     18      2
  290.260     14      2
  290.280     14      3
  290.300     17      1
  290.320     17      2
  290.340     19      2
  290.360     19      3
  290.380     19      2
  290.400     23      0
  290.420     20      0
  290.440     15      0
  290.460     14      1
  290.480     24      1
  290.500     21      0
  290.520     19      0
  290.540     17      2
  290.560     15      0
  290.580     18      0
  290.600     15      0
  290.620     16      1
  290.640     16      0
  290.660     19      0
  290.680     17      1
  290.700     20      2
  290.720     16      0
  290.740     20      2
  290.760     17      1
  290.780     22      0
  290.800     16      2
  290.820     16      2
  290.840     12      2
  290.860     19      0
  290.880     18      3
  290.900     13      3
  290.920     14      2
  290.940     16      1
  290.960     15      2
  290.980     11      0
  291.000     19      4
  291.020     17      1
  291.040     18      0
  291.060     15      1
  291.080     19      1
  291.100     18      1
  291.120     18      0
  291.140     16      1
  291.160     18      1
  291.180     22      1
  291.200     17      0
  291.220     17      1
  291.240     24      2
  291.260     14      0
  291.280     16      1
  291.300     19      1
  291.320     18      1
  291.340     21      0
  291.360     22      2
  291.380     19      1
  291.400     16      0
  291.420     18      1
  291.440     22      0
  291.460     20      0
  291.480     20      1
  291.500     17      3
  291.520     16      0
  291.540     21      0
  291.560     21      1
  291.580     23      2
  291.600     24      5
  291.620     23      3
  291.640     21      1
  291.660     19      1
  291.680     22      1
  291.700     18      0
  291.720     21      0
  291.740     23      3
  291.760     21      1
  291.780     18      0
  291.800     22      1
  291.820     18      1
  291.840     20      1
  291.860     20      1
  291.880     20      2
  291.900     21      1
  291.920     23      1
  291.940     21      1
  291.960     20      2
  291.980     23      1
  292.000     19      0
  292.020     23      2
  292.040     24      1
  292.060     24      2
  292.080     24      2
  292.100     20      0
  292.120     15      0
  292.140     17      1
  292.160     21      1
  292.180     18      2
  292.200     17      1
  292.220     18      1
  292.240     16      1
  292.260     19      0
  292.280     19      0
  292.300     16      0
  292.320     17      0
  292.340     17      0
  292.360     16      1
  292.380     18      1
  292.400     19      0
  292.420     23      2
  292.440     15      1
  292.460     17      0
  292.480     21      0
  292.500     18      1
  292.520     20      1
  292.540     22      3
  292.560     20      0
  292.580     21      1
  292.600     22      2
  292.620     20      0
  292.640     24      1
  292.660     22      1
  292.680     23      0
  292.700     20      1
  292.720     26      2
  292.740     25      1
  292.760     19      0
  292.780     19      2
  292.800     20      2
  292.820     17      2
  292.840     18      0
  292.860     20      1
  292.880     14      2
  292.900     16      1
  292.920     15      0
  292.940     20      2
  292.960     17      3
  292.980     16      0
  293.000     18      0
  293.020     17      1
  293.040     17      0
  293.060     18      0
  293.080     15      1
  293.100     12      2
  293.120     15      3
  293.140     16      3
  293.160     20      3
  293.180     15      2
  293.200     15      2
  293.220     19      1
  293.240     13      0
  293.260     15      2
  293.280     18      1
  293.300     18      1
  293.320     20      4
  293.340     23      3
  293.360     13      1
  293.380     18      5
  293.400     18      1
  293.420     19      5
  293.440     16      2
  293.460     21      2
  293.480     19      1
  293.500     18      4
  293.520     17      5
  293.540     15      3
  293.560     16      0
  293.580     16      1
  293.600     19      1
  293.620     16      0
  293.640     17      1
  293.660     23      3
  293.680     17      3
  293.700     19      3
  293.720     17      2
  293.740     16      2
  293.760     19      0
  293.780     22      2
  293.800     21      0
  293.820     23      3
  293.840     23      2
  293.860     21      2
  293.880     20      3
  293.900     19      1
  293.920     16      2
  293.940     18      0
  293.960     17      1
  293.980     16      1
  294.000     18      0
  294.020     21      0
  294.040     14      1
  294.060     16      0
  294.080     13      2
  294.100     20      3
  294.120     19      3
  294.140     18      1
  294.160     19      1
  294.180     17      0
  294.200     18      3
  294.220     17      1
  294.240     21      1
  294.260     19      0
  294.280     17      2
  294.300     22      0
  294.320     18      1
  294.340     16      1
  294.360     16      2
  294.380     16      1
  294.400     20      2
  294.420     17      0
  294.440     14      1
  294.460     18      2
  294.480     18      1
  294.500     14      2
  294.520     21      1
  294.540     21      0
  294.560     17      1
  294.580     20      0
  294.600     21      3
  294.620     18      0
  294.640     23      3
  294.660     21      3
  294.680     21      2
  294.700     16      0
  294.720     15      1
  294.740     21      0
  294.760     21      0
  294.780     22      1
  294.800     17      1
  294.820     20      1
  294.840     23      3
  294.860     15      0
  294.880     20      0
  294.900     19      0
  294.920     22      2
  294.940     22      0
  294.960     18      1
  294.980     20      0
  295.000     18      2
  295.020     20      0
  295.040     18      0
  295.060     18      1
  295.080     20      1
  295.100     22      1
  295.120     17      0
  295.140     20      1
  295.160     19      1
  295.180     18      0
  295.200     20      1
  295.220     19      0
  295.240     18      2
  295.260     20      0
  295.280     19      1
  295.300     19      1
  295.320     19      1
  295.340     20      0
  295.360     23      2
  295.380     23      1
  295.400     25      2
  295.420     20      0
  295.440     17      0
  295.460     22      0
  295.480     15      0
  295.500     22      1
  295.520     16      0
  295.540     20      2
  295.560     22      2
  295.580     22      0
  295.600     19      1
  295.620     17      2
  295.640     22      4
  295.660     18      0
  295.680     20      0
  295.700     16      1
  295.720     15      3
  295.740     20      1
  295.760     19      0
  295.780     18      0
  295.800     24      2
  295.820     19      1
  295.840     19      0
  295.860     17      1
  295.880     21      3
  295.900     22      1
  295.920     20      3
  295.940     21      4
  295.960     17      3
  295.980     20      6
  296.000     18      2
  296.020     20      4
  296.040     19      3
  296.060     23      3
  296.080     21      3
  296.100     19      2
  296.120     21      2
  296.140     17      3
  296.160     22      6
  296.180     19      4
  296.200     23      2
  296.220     24      1
  296.240     22      3
  296.260     24      3
  296.280     22      4
  296.300     18      2
  296.320     21      3
  296.340     14      2
  296.360     21      3
  296.380     22      3
  296.400     17      1
  296.420     16      2
  296.440     17      1
  296.460     16      1
  296.480     17      4
  296.500     15      2
  296.520     19      2
  296.540     19      1
  296.560     18      1
  296.580     18      4
  296.600     19      1
  296.620     22      1
  296.640     21      2
  296.660     21      2
  296.680     16      2
  296.700     18      2
  296.720     19      4
  296.740     22      3
  296.760     22      8
  296.780     20      4
  296.800     19      3
  296.820     18      2
  296.840     18      3
  296.860     20      1
  296.880     18      1
  296.900     21      2
  296.920     21      2
  296.940     17      3
  296.960     19      1
  296.980     18      1
  297.000     18      2
  297.020     17      3
  297.040     23      1
  297.060     19      3
  297.080     19      2
  297.100     13      2
  297.120     16      0
  297.140     17      0
  297.160     19      1
  297.180     16      1
  297.200     20      1
  297.220     21      2
  297.240     25      3
  297.260     25      4
  297.280     22      2
  297.300     21      1
  297.320     24      2
  297.340     21      5
  297.360     21      3
  297.380     18      2
  297.400     23      4
  297.420     18      1
  297.440     17      1
  297.460     20      0
  297.480     14      2
  297.500     20      3
  297.520     17      2
  297.540     15      0
  297.560     23      3
  297.580     18      1
  297.600     22      0
  297.620     21      5
  297.640     21      3
  297.660     20      0
  297.680     23      3
  297.700     20      3
  297.720     22      0
  297.740     21      0
  297.760     19      1
  297.780     21      0
  297.800     25      2
  297.820     25      1
  297.840     22      0
  297.860     24      3
  297.880     23      2
  297.900     24      2
  297.920     18      2
  297.940     16      2
  297.960     20      1
  297.980     18      3
  298.000     20      1
  298.020     16      1
  298.040     17      4
  298.060     21      3
  298.080     24      1
  298.100     19      3
  298.120     19      4
  298.140     25      2
  298.160     21      2
  298.180     22      3
  298.200     19      0
  298.220     18      2
  298.240     19      2
  298.260     20      1
  298.280     20      0
  298.300     17      0
  298.320     25      0
  298.340     21      1
  298.360     22      1
  298.380     26      2
  298.400     18      0
  298.420     18      1
  298.440     26      3
  298.460     20      1
  298.480     18      1
  298.500     18      3
  298.520     21      5
  298.540     19      4
  298.560     21      4
  298.580     20      3
  298.600     19      2
  298.620     18      5
  298.640     19      4
  298.660     24      1
  298.680     17      0
  298.700     17      1
  298.720     21      1
  298.740     21      2
  298.760     21      2
  298.780     18      2
  298.800     23      3
  298.820     18      0
  298.840     17      1
  298.860     16      0
  298.880     21      0
  298.900     21      5
  298.920     20      1
  298.940     23      1
  298.960     23      3
  298.980     20      0
  299.000     19      4
  299.020     21      3
  299.040     20      0
  299.060     22      2
  299.080     21      3
