# phi_a(deg) phi_b(deg)  d(Va-Vb)  d(Ca-Cb) psi_VV(deg)   psi_a   psi_b
  72.71225   73.71882   23.64777   15.19282   83.82645   18.52912  -41.84394
  72.13560   74.38738   23.29674   15.11575   84.36333   16.79928  -39.00800
  70.92511   73.54970   23.40035   15.37130   81.28291   22.84218  -45.76347
  71.38544   73.37803   23.60821   14.90843   85.15428   23.48525  -46.58562
  70.01936   74.46419   23.30672   15.19618   82.38862   13.80066  -35.45002
  72.78161   74.21091   23.24783   15.01244   84.81700   14.98486  -36.95833
  74.17937   73.02875   22.88958   15.05748   84.09271   22.74290  -44.43658
  71.67157   73.04902   23.57905   15.27934   82.99732   17.52693  -39.57894
  74.49853   72.77218   23.69515   15.01777   81.91557   17.11347  -40.08505
  73.76490   74.84489   23.55022   15.19234   82.17982   16.81433  -37.41619
  72.68892   75.86789   23.27788   14.99378   85.42738   15.07590  -35.70933
  73.28773   76.51050   23.42566   15.00925   80.80524   16.82330  -37.79648
  73.06200   74.19985   23.54959   15.19935   82.81555   20.01213  -41.81456
  73.41447   75.75558   23.30495   15.12985   79.39000   15.90583  -36.84640
  71.70250   74.36316   23.05411   15.08332   83.51077   15.30824  -38.01626
  71.40300   76.25701   23.24045   15.08986   84.55277    9.72571  -32.25161
  71.95672   74.15002   23.28497   15.03285   84.40607    4.83791  -27.13233
  71.48046   73.74731   23.33095   15.11740   84.64178   11.78314  -35.58511
  71.30800   74.10692   23.01423   15.12108   84.58564   14.45369  -35.75453
  70.80871   73.71589   23.20032   15.25669   85.39404   13.95944  -36.32420
  70.35023   72.40005   23.33455   14.88718   85.07414   18.59128  -43.06030
  71.81706   73.95523   23.43695   15.06870   85.60241   14.27100  -38.05396
  71.99528   74.30349   23.46618   15.14897   86.22541   17.69439  -41.07256
  70.41760   74.00270   23.66583   15.00305   82.52696   15.20027  -37.42115
  72.19754   72.60885   23.46886   14.86251   83.88397   13.73443  -38.44015
  70.90036   73.43541   23.44209   15.15865   85.85509   17.28370  -40.55822
  71.31827   73.22875   23.02568   15.09449   84.20140   15.40404  -38.68026
  70.41984   74.12649   23.27530   15.18754   84.52381   19.26564  -42.06460
  69.33043   73.51144   23.16484   15.09887   84.92503   21.86708  -46.26106
  69.46786   72.55554   23.30962   15.14258   85.25210   18.01030  -40.59361
  69.90082   73.03848   23.45601   15.08691   84.06048   14.42829  -38.05895
  70.79385   72.18356   23.36082   15.45903   86.09310   12.81672  -38.70106
  72.69051   74.96736   23.58226   14.86861   83.87413   11.31402  -33.78089
  68.62052   73.48929   23.19966   15.30200   82.81856   23.95869  -46.62323
  68.56445   74.05570   23.65886   15.02231   82.36465    9.99905  -33.45056
  70.42250   72.12556   23.04824   15.18151   85.06801    7.93039  -32.41388
  71.46029   74.93939   23.41235   15.31592   82.11833    9.99427  -33.85092
  69.04633   72.53452   23.44648   15.25905   84.76448   19.41814  -45.48799
  71.89686   72.82115   23.46823   15.48068   85.13711   19.53914  -45.63871
  71.88255   71.74627   23.47484   15.47480   82.96239   11.81697  -37.63945
  70.65461   72.24539   23.23363   15.17910   83.66444   18.06250  -45.63949
  69.52852   70.81149   23.26329   14.93239   86.99912   19.38074  -45.49898
  69.96298   73.48877   23.30195   15.19652   84.07854   22.15553  -47.91010
  68.99570   72.88990   23.71119   15.00373   85.66392   25.00374  -51.61640
  70.77768   74.23765   23.54190   15.27264   86.16724    8.40780  -33.87792
  68.24524   74.05740   22.98266   15.18611   83.11700   12.75741  -37.01586
  69.94861   74.32843   23.21780   15.09396   85.57690   10.10686  -34.55117
  70.84883   75.54138   23.28525   14.98528   85.70280    9.92452  -35.13335
  72.83734   73.54230   23.27768   15.21127   84.34267    7.39065  -32.91074
  71.75615   73.24175   23.10305   14.77563   83.87705    6.74042  -32.98051
  71.05271   72.30056   23.31168   15.15671   86.78430   11.86179  -38.49782
  72.32340   73.55364   23.15392   15.16780   83.51809   11.59395  -36.02510
  71.74095   73.48317   23.29111   15.07212   85.64936    8.39083  -31.70024
  72.04454   75.38602   23.43196   15.15074   84.11445    5.49910  -28.90368
  74.17653   74.40581   23.34605   15.10195   87.28373    4.49648  -27.90356
  72.56262   72.54638   23.60814   15.43121   83.98190   14.14680  -38.14027
  70.64365   71.72670   23.36267   14.92764   83.95845   11.77383  -36.19247
  72.61514   73.76655   23.24719   15.08511   83.83053   10.55316  -33.75443
  73.17496   74.82174   23.26917   15.18590   85.71449    6.85720  -30.16070
  72.85651   73.44869   22.94035   15.16882   84.38925    7.47511  -31.08970
  74.12393   72.88431   23.52193   15.48096   84.48474    8.58103  -32.50769
  76.66484   71.97144   23.51415   15.27248   84.84207   10.44918  -33.56110
  74.81513   73.51538   23.12255   14.91051   85.77519    4.20888  -26.58863
  73.06584   70.98862   23.49380   15.22818   87.77229    6.85365  -30.00095
  73.88587   74.94718   23.51979   15.28294   84.39567   12.44830  -34.94527
  73.82906   75.79774   23.52141   15.16443   83.41093   12.59182  -34.57363
  73.63056   73.41697   23.39778   15.31175   84.38965   11.67247  -34.77946
  71.75656   74.64142   23.33518   15.25149   84.85611    9.54093  -32.78253
  74.42158   75.79506   23.32599   15.26658   84.30412    6.77454  -28.33275
  72.83970   76.18811   23.60620   15.19418   83.33653    8.78410  -31.25451
  74.54655   74.24933   23.34304   15.32627   82.96460   10.54548  -33.19247
  73.11950   75.64389   23.88018   15.13886   84.63213    4.13659  -28.10247
  73.58211   73.64040   23.75476   15.12642   83.39829   13.77157  -36.86978
  72.47481   74.51505   23.22638   15.18641   85.58767   12.22772  -34.08103
  74.38481   74.40248   23.54355   15.06484   84.30566    7.75573  -31.41254
  72.02750   74.66981   23.43208   15.22159   86.15556    1.50087  -23.00773
  72.90695   75.31123   23.26290   15.42718   83.43874    3.82439  -24.22696
  69.84531   76.50825   23.59176   15.23637   87.26771    1.51195  -23.23721
  73.15828   75.63650   23.51029   15.33193   83.56648   11.77850  -34.73269
  73.72195   77.55314   23.29628   15.36272   85.39302    4.93835  -25.50204
  73.56782   74.75576   23.46857   15.42887   87.22890    4.60382  -26.50349
  76.16200   74.58546   23.50653   15.65786   85.87940    2.90929  -25.65883
  72.28108   74.59041   23.20110   15.05695   83.91341    4.25701  -25.89401
  71.29404   74.35340   23.23670   14.98669   84.90344    7.68083  -31.16735
  73.74988   73.69440   23.43023   15.42217   83.49078    7.50869  -32.12562
  72.02911   74.31044   23.31419   15.36436   84.64817    7.89347  -30.77820
  71.68567   74.23119   23.37879   14.95288   84.87857    3.36727  -28.60090
  72.27358   75.75586   23.32334   15.18969   86.20590    5.41002  -28.45725
  72.09393   74.62651   23.17618   15.42599   85.67408    5.45407  -27.29822
  71.55119   76.04848   23.74539   15.49372   84.48674    5.66511  -27.16871
  72.42184   73.74213   23.14724   15.20709   85.20301   10.19931  -33.14406
  71.81371   73.63488   23.52091   15.20785   86.50310   13.42602  -37.62832
  72.13335   76.36651   23.34554   15.30715   84.94580    3.47859  -26.25825
  70.52054   75.88368   23.19876   15.22804   83.15093    9.89112  -32.70174
  72.57290   75.87463   23.38761   15.42983   87.60930    7.70799  -29.14749
  72.06967   74.39871   23.29513   15.41326   85.82113   -0.09646  -21.54629
  73.37530   73.54758   23.61158   15.09183   86.59367    3.09470  -25.13458
  71.58971   76.01858   23.66247   15.30841   83.88117   11.35307  -32.74212
  73.16124   74.25980   23.35525   15.45412   83.90071   10.11863  -31.72112
  72.10902   74.85847   23.04985   15.52878   86.91793   13.12088  -34.56547
  70.12907   76.22322   23.54152   15.28146   86.04324   12.55020  -33.42430
  70.56528   73.65913   23.23445   15.00974   85.71478   13.10122  -36.28739
  72.60453   73.93622   23.54052   15.17678   85.63816   10.79180  -32.07123
  72.72227   73.81475   23.11854   15.46245   81.80254   21.09264  -42.95522
  74.25367   74.90799   23.07831   14.97847   84.86563   11.21599  -31.93468
  73.25914   75.16534   23.18299   15.16962   84.60556    6.60019  -26.35472
  72.48157   75.94401   23.56078   15.26987   84.23660    9.37371  -30.49635
  72.09167   75.36279   23.31147   15.04720   83.63033    4.30752  -25.33464
  71.53724   73.81701   23.00461   15.03762   85.72642    5.07742  -27.67489
  71.88726   73.04539   23.19425   15.36926   84.97576   12.32547  -36.70148
  72.80789   74.17979   23.11885   15.20899   84.25589   13.39972  -36.83039
  72.49029   75.12090   23.26235   15.29824   83.84428    9.76730  -33.30411
  73.40666   73.55992   23.29786   15.22710   85.28157   12.82339  -36.71011
  71.21957   71.74872   23.22435   15.39568   86.17556   14.61139  -38.86183
  72.77031   72.71405   23.18113   15.39010   85.90043   14.34207  -38.90875
  72.63397   74.57478   23.24165   15.28936   86.45335    8.12194  -32.14154
  73.29719   72.57679   23.49612   15.48877   85.52739   13.45268  -37.73901
  71.49184   73.93505   23.18465   15.46071   85.65848    9.43569  -31.96732
  70.52138   72.30724   23.28449   15.52319   86.62846   18.45814  -42.00462
  70.10654   73.41656   23.37818   15.26096   86.53490   13.43490  -36.78551
  70.04533   73.73138   23.21979   15.46265   84.71799    7.13597  -29.73531
  72.36451   73.23071   23.43694   15.58587   85.11582   12.50571  -33.90399
  71.26204   74.37075   23.47406   15.57353   82.70857   10.82506  -34.03859
  73.98875   74.03912   23.51371   15.54711   82.64659   15.81340  -38.88086
  71.90756   72.74934   23.67369   15.44177   85.51763    6.61015  -30.22829
  71.04199   73.87397   23.25869   15.63417   85.51619   13.51817  -37.03823
  70.54212   73.91845   23.38651   15.38340   86.13762    8.89652  -32.78243
  70.00127   72.70040   23.44890   15.46725   85.16951    7.19425  -31.24892
  74.42518   72.53660   23.35881   15.53697   83.39667    3.86231  -26.34480
  73.32580   72.04630   23.07644   15.48757   87.27107    8.83442  -32.72361
  73.24180   72.91150   23.30887   15.44090   87.10106    9.01444  -33.18583
  72.87585   73.38301   23.30875   15.56050   87.24741    5.05522  -29.38083
  70.12354   74.40147   23.50480   15.35154   90.30384   15.39794  -38.81366
  72.18374   72.54774   23.72797   15.33504   87.97109   16.66623  -42.21197
  70.61853   73.71930   23.37685   15.38071   89.23422    8.31722  -33.02148
  72.09388   73.16574   23.40101   15.34264   86.81214    8.32807  -33.58927
  73.44121   72.87057   23.26212   15.38906   89.30602    7.56417  -34.22945
  74.88660   73.10478   23.33978   15.47512   87.00493   10.56087  -35.15929
  74.09922   74.03121   23.09122   15.02156   87.05267    5.29142  -31.45877
  72.43542   74.22721   23.25331   15.32864   87.91425    3.81983  -27.20992
  72.84561   73.02812   23.36227   15.23546   85.10637    8.82535  -31.58636
  72.26398   73.85472   22.98959   15.43603   87.13464   11.02865  -33.55406
  72.42667   74.98325   23.48683   15.41918   86.92111    2.84299  -26.53056
  75.75538   71.01817   23.58931   15.20597   85.46544   16.89157  -40.72802
  73.83145   76.87208   23.44907   15.19381   81.92376    1.29258  -21.27809
  75.98327   75.84064   23.24828   14.87304   85.88689    2.97128  -23.30570
  73.26952   73.05304   23.23253   15.49409   86.23788    7.24817  -27.62330
  71.26783   74.77451   23.25420   15.41842   88.68895   11.81266  -35.38122
  73.04316   73.29216   23.05055   15.03315   89.13430   15.92075  -38.42308
  72.88101   73.67908   23.33035   14.99005   85.68010    4.90336  -25.53800
  72.67725   74.58077   23.57141   15.15890   84.44004    7.88229  -28.90493
  73.32228   73.16909   23.29386   15.26000   84.89231    9.33684  -33.25103
  71.66594   73.04977   23.47526   15.26966   83.49029   11.55974  -33.07843
  70.60983   74.67402   23.27939   15.20738   88.85090    3.51142  -25.13125
  73.28016   73.37355   23.20189   15.14831   85.26952   10.23541  -31.32657
  74.00380   76.92889   23.40397   15.48674   84.79529   10.24669  -31.46149
  72.83154   75.02758   23.60438   15.23497   85.31315    6.19905  -28.96318
  74.25384   74.15967   23.42418   15.20271   87.64574   11.18225  -33.74144
  73.25099   73.54893   23.27136   15.23700   83.65137   14.73772  -36.87652
  71.97319   73.00710   23.56538   15.03489   84.41072   16.25975  -38.02665
  72.61654   74.65451   23.34271   15.08782   85.37231   14.80267  -35.81761
  73.80777   75.54205   23.46141   15.18494   85.40472    8.82714  -30.50340
  74.99628   73.35726   23.40172   15.10877   84.17695   12.15662  -33.49612
  73.10662   74.76392   23.17598   15.10169   85.11545    3.27100  -24.47616
  73.32137   74.38232   23.44238   15.06482   84.18480    5.82299  -27.23134
  71.96347   74.79998   23.34269   15.35924   83.99088    9.39173  -30.29538
  75.43904   73.43755   23.43321   15.41513   84.15629   15.38224  -36.85234
  72.40528   74.16934   23.31322   15.31650   86.65334   10.84286  -32.86582
  71.04941   74.08149   23.49352   15.38294   82.61629   16.38441  -37.80758
  72.10092   73.25624   23.37830   15.38983   85.94532   16.41970  -39.00885
  76.05966   73.30225   23.65631   15.25767   83.26266   15.76342  -37.64749
  74.40488   71.08281   23.25306   15.12151   84.38367   17.85781  -40.90003
  74.17075   74.31288   23.40017   15.13754   82.20858   15.44425  -37.69726
  74.77670   74.62162   23.25787   15.35059   83.80093   10.66443  -31.46553
  73.34839   73.68043   23.46062   15.37924   84.93278    4.05459  -28.94267
  75.38129   73.83239   23.25526   15.36856   83.80993   13.22276  -36.38373
  74.97675   73.61875   23.22854   15.34878   82.74658   16.03833  -39.62684
  74.94488   72.92334   23.72464   15.02539   82.81484    9.42976  -31.92246
  76.59111   72.92063   23.52582   15.28449   84.91559   13.48085  -37.30002
  77.27552   73.05668   23.42641   15.05341   81.72483   13.96667  -35.94532
  75.55352   72.58400   23.63990   15.18592   81.87750   10.49916  -33.52549
  76.04092   73.85782   23.45210   15.27947   80.92771   12.92927  -35.51293
  73.26837   72.88371   23.28174   15.40610   82.37738    7.35951  -28.41504
  72.63866   73.13766   23.49023   15.30350   85.22100   17.82837  -41.76357
  71.45551   73.00299   23.48732   15.36572   83.40719   14.88796  -37.35142
  72.97725   74.54440   23.55600   15.43665   83.41504   11.34840  -33.63480
  74.66679   73.47095   22.99123   15.39443   82.56668   13.46038  -35.19182
  72.89597   74.81233   23.21847   15.12352   82.78503    9.51522  -31.75017
  73.08097   74.17652   23.70289   15.29511   82.94214    7.41414  -30.15334
  76.32534   74.53157   23.40690   14.90853   82.02433   10.94254  -32.71133
  76.23329   74.80036   23.35272   15.55536   80.90344   13.85739  -35.58081
  78.22515   72.61863   23.46175   15.15767   86.31508    8.77440  -30.14491
  74.98214   73.74561   23.21110   15.20004   84.24011    8.76761  -28.75559
  75.01856   73.20463   23.49407   15.02085   84.63484    5.21734  -25.77014
  75.12887   71.69370   23.52637   15.03629   85.45013   12.42835  -36.32283
  74.73495   73.90448   23.87446   15.40893   85.24298   10.60997  -32.52314
  73.63710   74.55100   23.45897   15.04377   85.42738   10.77922  -31.56147
  74.31797   74.82300   23.71806   15.30357   84.87863    4.66917  -25.40182
  70.98696   75.15971   23.38347   15.30868   83.57907   11.30404  -32.63043
  73.32885   75.78974   23.37677   15.22890   82.47448    6.47304  -27.48222
  73.57282   74.18868   23.40742   15.21600   83.96686    6.66821  -27.18428
  73.05908   74.24743   23.44853   15.34686   85.27186   13.97279  -34.11873
  72.95492   72.44477   23.49696   15.24950   87.13896    9.76794  -31.32580
  68.88648   75.34414   23.70476   15.00778   82.35368   11.13628  -33.87887
  71.55037   74.70609   23.52142   15.21540   84.98580    7.47642  -29.27692
  74.19149   75.27172   23.46809   15.34721   83.34616   10.19172  -29.37281
  71.36288   73.60338   23.60946   15.13178   84.19699   10.73337  -32.62780
  74.89730   75.24141   23.85734   15.50645   84.51059    2.08607  -24.25436
  73.85705   74.82032   23.45747   15.40213   82.96707    6.57568  -27.48870
  74.84831   74.51632   23.43579   15.21499   82.53858   10.33689  -31.52247
  73.16387   73.24120   23.18847   15.13575   85.49313    4.61431  -26.93177
  71.33333   74.29628   23.53580   15.20000   83.98462    5.85648  -27.07075
  73.28952   74.60222   23.34569   15.25001   84.80040   13.60141  -34.60161
  72.70968   73.72255   23.14469   15.37497   84.30624   16.18444  -37.63759
  73.41632   74.83908   23.47183   15.04676   86.76220    6.24091  -29.66211
  73.48332   75.52803   23.39841   15.69061   83.23936    7.51894  -28.64551
  76.09576   73.27985   23.28297   15.58924   82.71911    5.21618  -26.68963
  73.36918   74.45837   23.36790   15.39630   83.41588   12.48952  -35.23304
  75.58954   72.29999   23.30308   15.20808   84.10014   12.59977  -34.97326
  74.86268   72.93108   23.50258   15.38108   85.06120    8.54232  -29.72445
  75.88599   72.99981   23.35435   14.78372   82.68253   10.80625  -33.44719
  75.58254   71.44821   23.48369   14.92659   86.26049    9.08181  -32.59173
  75.91881   73.50994   23.29207   14.94162   83.88012    6.83901  -30.95489
  75.07712   75.57157   23.12458   14.83781   84.28480    5.51231  -26.32404
  74.47498   76.26085   23.35993   14.91150   84.46901    2.39800  -24.48383
  74.12284   73.61223   23.17195   15.26425   86.61612    4.90730  -27.53531
  74.51087   74.27824   23.37356   15.22470   83.12757    5.74141  -27.59768
  75.23877   75.01887   23.58485   15.23293   84.12973    3.04020  -25.01686
  72.86366   72.73219   23.38446   15.35398   83.75899    8.62440  -30.81639
  75.84480   73.66590   23.30255   14.96434   82.66208    7.00504  -29.48363
  75.43381   72.59040   23.64202   15.03750   83.69641   15.75477  -39.24097
  73.80405   73.55655   23.50250   15.24811   84.51224   11.39556  -33.43654
  75.54112   73.98262   23.52361   15.31377   84.57052    9.02732  -30.51684
  77.60031   71.87737   23.33131   15.08442   82.73070   14.56200  -38.21505
  76.11425   69.13816   23.22017   15.05063   84.79532   13.33359  -35.19243
  77.43958   72.32766   23.32233   15.08107   83.66548   15.51331  -37.00741
  75.18414   72.85131   23.50930   15.18216   83.52305    6.95519  -28.44302
  77.19150   74.57810   23.51787   14.98630   83.48687   12.06066  -32.19124
  76.13115   72.08397   23.62735   15.07868   85.28891    9.54083  -32.74106
  74.78210   72.88541   23.49878   14.88392   84.02237    9.25267  -32.09153
  74.70412   74.78589   23.12318   15.28148   83.75923    7.46038  -28.43541
  76.67246   74.08736   23.49776   14.70876   82.36044   10.92269  -32.99705
  75.11799   73.15605   23.18222   14.85423   82.88735    7.78267  -29.94598
  76.00575   74.72387   23.56604   14.99247   84.76631    1.35074  -22.70108
  75.43339   74.47689   23.46246   14.78874   82.70389   -2.85275  -18.29547
  76.44752   75.49974   23.38601   14.78489   84.91757    5.73705  -26.41864
  77.04811   73.89964   23.13647   15.21019   84.23254    7.60810  -29.34308
  77.58940   74.57243   23.22442   15.24817   86.06370    8.29020  -30.47040
  75.10712   73.06462   23.17916   15.13026   86.00290    7.51251  -29.46366
  73.30903   74.55561   23.44557   15.15520   84.72880    1.33609  -23.71018
  73.45994   74.09248   23.40079   15.19294   83.60059    7.14798  -29.19296
  74.43463   74.00436   23.54750   15.13872   85.32409    4.32610  -26.14111
  76.16608   73.17474   23.17117   15.05658   82.81534    1.11689  -22.78265
  78.00353   74.04839   23.11118   14.96329   85.23428    2.75216  -24.53135
  75.80512   76.11392   23.23470   15.15914   83.51115    0.55027  -22.06195
  79.11659   74.45191   23.54224   15.35642   84.63618   -1.35706  -19.46700
  78.48121   74.28736   23.51131   15.45553   84.22703   -1.38598  -20.08278
  76.41492   73.81565   23.07530   15.43186   85.48182    1.10504  -23.91917
  76.29613   73.78821   23.35860   15.55624   84.42474    0.83405  -23.09431
  75.69234   72.35882   23.35202   15.11643   87.19054    1.43931  -23.95147
  74.12572   73.87113   23.12359   15.07255   85.20854    8.50146  -31.33555
  75.04277   73.54086   23.48532   15.38468   84.42099   12.33321  -35.94374
  76.64117   73.99348   23.48629   15.16750   84.36306    6.89271  -30.42192
  73.12481   75.40457   23.55012   15.41450   85.12659    8.15736  -30.21559
  75.16306   74.00328   23.68347   15.18885   85.06271   11.34203  -34.09495
  75.83547   72.67025   23.72405   15.27505   85.49601   17.56272  -41.90275
  74.62290   74.15074   23.27154   15.23769   84.15279   13.05441  -36.68121
  71.74151   75.12539   23.58601   14.98404   86.64876   13.64171  -38.17182
  73.09553   73.34001   23.72184   15.15857   83.52885   16.14933  -38.61215
  75.20785   73.08586   23.66671   15.05853   85.56255   11.78792  -34.23617
  74.39062   72.50200   23.53226   15.31118   84.71651   10.73141  -32.82980
  74.93496   73.77595   23.33147   15.12541   85.19896   16.26359  -37.50656
  74.55816   73.12501   23.49600   15.22698   83.46186   14.14116  -35.63660
  72.90106   74.66059   23.36446   15.45985   87.76744    9.17821  -33.24031
  75.27542   73.81476   23.46059   15.37588   84.84845    9.84080  -32.90419
  72.99754   74.50146   23.27831   15.23690   86.60335    9.97573  -32.39982
  71.50815   74.88350   23.73809   15.00065   86.44904   10.87319  -34.78308
  73.73240   73.00392   23.11184   14.90783   86.61727    8.81567  -31.06218
  75.11798   72.69890   23.15850   15.23200   85.61135   12.54528  -34.70515
  74.16294   73.47342   23.32650   15.12549   85.69000   12.11320  -34.23901
  72.99384   74.66791   23.79406   15.30393   86.15300    8.23688  -31.51892
  73.03643   71.99285   23.46378   15.05983   85.65220    8.89920  -30.55641
  68.98841   73.22552   23.19293   15.32417   86.17029   12.67438  -32.69116
  72.30964   75.90594   23.16811   14.98036   82.98400    9.99046  -31.41856
  74.17337   72.92666   23.24179   15.03565   84.40517    4.83201  -24.31171
  75.12532   70.77984   23.26289   15.36129   83.51949   15.15035  -37.66257
  73.17930   73.11844   23.64401   15.07365   85.60058    8.53890  -29.62013
  71.50479   71.52323   23.69944   15.31870   85.58333    5.13638  -27.84585
  72.65404   72.65703   23.64401   15.59145   83.20271    7.96809  -29.25241
  75.03555   73.02301   23.26779   15.04069   85.30606   14.44925  -36.43424
  74.29316   73.28015   23.27606   15.38502   86.22856   13.54874  -34.66847
  75.08608   73.31764   23.27937   14.97469   84.88782   16.20193  -38.64093
  73.83393   73.77814   23.43583   15.15611   85.05834    6.27661  -30.14755
  75.07462   71.71304   23.38943   15.32597   84.88209   12.88956  -36.28467
  74.36607   72.86394   23.51368   14.80931   86.45029    6.65537  -30.15225
  74.89643   74.74117   23.50774   15.10781   84.33566    8.74229  -31.78384
  75.35236   72.07239   23.29752   15.32527   86.54761   11.61690  -34.59424
  73.27180   74.23829   23.28920   14.94337   83.37758   12.91827  -33.34480
  74.62524   74.86048   23.40607   15.03362   83.61463    4.91498  -25.51494
  74.76723   76.52171   23.31541   15.43606   83.20303    6.64750  -26.09186
  73.85788   75.91068   22.95255   14.99219   84.74447    6.10960  -26.18446
  74.45932   73.48453   22.99595   15.14386   84.35323   12.13856  -34.03368
  73.59465   73.62597   23.40981   15.41718   85.22778   16.98063  -39.84035
  74.17379   70.98883   23.01719   15.32894   86.37299   11.08914  -34.08499
  73.91677   74.83254   23.26533   15.32390   84.38523   12.03164  -33.57353
  75.22420   72.28072   23.36862   15.35164   83.74401    8.44609  -31.22293
  76.61114   74.26301   23.27536   15.14738   81.63246   16.71103  -37.83314
  76.94602   73.41486   23.52503   15.49097   83.50279   10.93503  -32.79002
  75.07059   72.24185   23.48656   15.61782   83.57653   15.79854  -38.76188
  76.78291   72.54338   23.45650   14.97442   85.06657    9.33636  -30.91241
  77.00975   73.07192   23.42366   15.18024   85.15639    9.05957  -32.50696
  78.01345   71.50169   23.41460   15.08043   85.08207   13.21850  -36.74836
  75.23572   72.88148   23.19914   15.42251   83.90417   15.39808  -36.97824
  77.32884   74.08714   23.21858   15.45745   83.08515   15.35647  -35.15500
  75.79399   74.71468   23.35220   15.16353   84.15350   11.67537  -33.55513
  76.02375   74.96000   23.38553   15.27073   85.11220   11.66821  -33.87011
  76.38991   74.01826   23.35180   15.30966   83.18799   15.61548  -38.66939
  75.19716   73.82120   23.83051   15.21788   84.49051   15.90938  -40.51673
  77.07676   75.59899   23.20563   15.34304   85.63437   17.27099  -41.10118
  75.31350   72.38273   23.47691   15.40671   85.26399   15.05979  -40.20643
  73.44729   74.34347   23.64857   15.02093   84.38265    9.59604  -33.06079
  72.95881   74.73762   23.78862   15.21861   86.43477    9.40248  -33.47153
  74.38907   77.16778   23.38600   15.20012   85.03453    9.81054  -32.98862
  72.59498   74.22388   23.04303   15.22653   84.18005    2.66881  -22.62616
  72.91203   73.69857   23.20431   15.20302   84.96508   11.52148  -32.94450
  75.29159   74.11528   23.55179   15.08678   82.07872    2.70966  -23.29287
  74.77018   74.21323   23.30836   14.91122   83.05025    6.87700  -27.44302
  74.54819   73.11760   23.66952   15.16901   85.21428    9.01782  -31.14704
  76.52522   72.72660   23.36417   15.22047   85.11181    9.12639  -30.12771
  75.78298   75.40704   23.37680   15.22331   81.48724    7.94504  -29.89938
  74.77745   75.09360   23.50080   15.11199   83.34511   10.22618  -33.11521
  75.79602   73.98836   23.52335   15.34294   82.82767    9.79748  -31.79002
  76.00255   74.87759   23.83700   15.19557   83.57263    5.55519  -29.11342
  74.60221   75.39310   23.52441   15.23623   84.12954   -2.05228  -19.02477
  75.33941   75.02994   23.29520   15.26500   83.84278    3.51000  -24.60135
  74.46645   74.89439   22.97397   15.47339   83.92144    9.23729  -31.20404
  73.78802   74.14344   23.13772   15.01053   83.90612   12.48899  -33.87668
  73.08445   74.29068   23.24183   15.15176   86.92672    7.35450  -29.67718
  72.22859   74.89277   22.67237   14.97625   86.54290    6.19622  -28.74330
  73.73179   73.95916   23.07230   15.13708   84.16091    4.72963  -25.60737
  73.59484   74.86919   23.36531   15.21174   86.16443   10.95727  -32.39913
  72.98733   72.87988   23.14715   15.37902   85.93654    7.16531  -28.47964
  73.80393   74.27567   23.18276   14.97241   84.96689   13.32514  -34.97122
  73.45175   72.29974   23.07745   15.03209   84.50547   11.99466  -34.39667
  72.10396   71.86790   23.34188   15.34316   85.92829    4.94951  -27.44840
  72.28328   73.17246   23.35147   15.30952   85.08060   12.48482  -35.91143
  71.22987   74.55026   23.42030   15.35723   85.79147    4.07024  -26.01111
  71.91045   73.36335   23.55031   15.02777   85.35964    7.65603  -28.06884
  74.11422   74.16101   23.34542   15.38511   84.83342    4.95866  -25.06396
  71.89200   74.09001   23.32478   15.05990   85.11497    9.25164  -28.35431
  73.98888   72.53320   23.22795   15.08695   86.13892    6.37380  -27.57537
  70.90023   74.20157   23.42144   15.20285   87.12616    6.35843  -27.54778
  73.96142   75.01708   23.27625   15.21411   85.84129   -3.69246  -15.00545
  74.97809   75.28253   23.49133   15.05025   86.25142    4.62836  -23.83950
  73.74817   75.73675   23.60777   15.07962   84.32181    9.99038  -29.88359
  74.55605   75.10833   23.11565   15.09386   84.19680    1.22239  -18.98158
  75.10107   75.41471   23.41829   15.21445   84.51739    2.10000  -20.37986
  76.74106   74.42509   23.53196   15.00330   87.55140    2.44052  -22.83155
  73.30056   72.70550   23.59243   15.08366   86.26532    8.11269  -28.66554
  73.68181   73.92514   23.25971   14.91538   89.63262    6.51070  -29.23751
  75.74189   74.51114   23.04790   15.05342   85.40847    5.88326  -28.92209
  75.48938   73.44357   22.95833   15.00459   86.73914    0.68116  -23.29374
  75.94479   72.69292   23.11625   15.31448   85.57117    4.58111  -27.43423
  74.80445   72.88703   23.41005   15.17865   87.08067    1.44422  -24.62831
  74.98258   71.75862   23.61196   15.24242   87.60391    6.03551  -29.80105
  73.60989   73.80304   23.58632   15.12280   87.74668    1.16723  -24.20877
  73.31030   75.04678   23.32705   15.19287   84.68912    1.84514  -24.08012
  75.67533   73.70773   23.26413   15.25620   80.91609    9.58561  -30.16951
  76.32694   72.81647   23.39902   15.24261   83.13139    8.81176  -29.76412
  72.90038   73.48798   23.46537   15.01792   83.83374   10.31304  -31.52339
  74.17943   74.06612   23.49909   15.15600   84.30254    4.04409  -25.50846
  74.58672   76.24537   23.31931   15.19989   86.24872    0.78028  -21.27425
  74.03160   75.15636   23.35234   15.25886   83.10219    9.88045  -30.64090
  72.85059   73.60541   23.50546   15.36456   85.31538    9.06336  -31.02472
  73.86242   73.97790   23.24533   15.01735   82.94378    1.91162  -22.52707
  73.65991   74.71179   23.61191   15.20692   83.44244    4.54179  -25.64589
